node,spring_x,spring_y,bfs_x,bfs_y,arf_x,arf_y,spectral_x,spectral_y,force atlas_x,force atlas_y,kamada kawai_x,kamada kawai_y,random_x,random_y
cube233_cluster0,0.5629032010472315,0.04586078896537942,0.48782329620539927,-0.02095525769303379,7.522189140319824,9.557835578918457,-0.5169198495650174,-0.025038403349137074,148.88754272460938,86.68762969970703,0.46737936334889724,0.3877953448780867,0.8454436659812927,0.8610143065452576
cube234_cluster0,0.5935261243907498,-0.03147671155211482,0.5087785538984331,0.02095525769303379,2.130828380584717,-10.686990737915039,-0.5298458107993209,-0.03494292567898266,152.9365692138672,80.55158233642578,0.48336425115406656,0.37027543391967876,0.5956881046295166,0.08466161042451859
cube254_cluster0,0.3557913268395114,0.6483673620462019,0.46686803851236547,-0.05238814423258448,0.5696325302124023,-6.880189418792725,-0.28161609713839714,0.1444636716853003,46.27846145629883,163.06761169433594,0.2090059923729397,0.25895130426314755,0.5972666144371033,0.24545371532440186
cube255_cluster0,0.33299902921453706,0.5674351345637993,0.44591278081933167,-0.010477628846516896,5.274612903594971,11.10915756225586,-0.28065434056655736,0.14259330027499945,43.7870979309082,160.98219299316406,0.21096659801986326,0.23074878628617662,0.7325934767723083,0.8946512937545776
cube256_cluster0,0.5136054824741353,0.30653172339284146,0.46686803851236547,-0.03143288653955069,-0.0283809844404459,4.417734622955322,-0.430820347808706,0.04077802240324954,125.5919418334961,123.71248626708984,0.3161864899115149,0.33692353748389564,0.5147339701652527,0.6035634875297546
cube257_cluster0,0.5412916891950194,0.3875098023653127,0.48782329620539927,-0.04191051538606758,-10.841304779052734,2.316044569015503,-0.42406497847253427,0.04697261371141867,126.0,128.98085021972656,0.31605792586399517,0.3684512754006213,0.06506781280040741,0.5400747060775757
cube263_cluster0,0.15084335303187626,0.6452511893233118,0.42495752312629786,-0.02095525769303379,-10.424718856811523,4.043938636779785,-0.1841526377433804,0.19910750055780135,-17.826875686645508,173.9783172607422,0.18462342195384976,0.18810203132827638,0.12918677926063538,0.6145628690719604
cube264_cluster0,0.4914699682763149,0.4233055225321717,0.46686803851236547,-0.010477628846516896,-5.980644702911377,7.909968852996826,-0.4103922987110215,0.05628334170505075,118.45907592773438,132.78387451171875,0.28303737833166415,0.3549591652797767,0.3636503517627716,0.7677580118179321
cube270_cluster0,-0.042819640782694346,0.6687969997318123,0.4040022654332641,-0.010477628846516896,-8.462388038635254,-6.6611480712890625,-0.08660275851164953,0.25132529224327765,-82.13835906982422,185.30606079101562,0.1531158167445282,0.1489436942000117,0.04853413626551628,0.10981811583042145
cube272_cluster0,0.24258199407606398,0.5420418238972969,0.4040022654332641,0.010477628846516896,4.742915630340576,0.0396772101521492,-0.01507323485184179,0.5918680870665602,16.559471130371094,156.90916442871094,0.23057726143703616,0.017027697377968685,0.6840232014656067,0.5146536827087402
cube273_cluster0,0.5020681614892087,0.49336357338478026,0.42495752312629786,0.02095525769303379,2.0618784427642822,9.455474853515625,-0.015834517149283935,0.7561667541305808,101.98211669921875,134.28659057617188,0.27688316520020834,-0.010445141084782972,0.5716413855552673,0.8437069654464722
cube277_cluster0,-0.25341128002403485,0.616411393289655,0.3830470077402303,-0.04191051538606758,-0.7745072841644287,10.320960998535156,-0.0105462372197638,0.2617169007404363,-150.53323364257812,195.84312438964844,0.12175427490171721,0.06650800460577212,0.48773762583732605,0.8101444244384766
cube278_cluster0,-0.21155437160490503,0.5993332251630453,0.3830470077402303,-0.02095525769303379,-0.25708889961242676,12.095049858093262,-0.013223237659694327,0.2705384737226483,-143.40032958984375,194.48471069335938,0.11055844236545004,0.06250067502445561,0.5102436542510986,0.9267206788063049
cube279_cluster0,-0.09122099159372953,0.5755880509421771,0.3830470077402303,0.02095525769303379,3.0714528560638428,-9.43136215209961,-0.013802618631867663,0.3262627935711765,-115.78787994384766,187.54164123535156,0.15438273024464094,0.05850353264901872,0.6669277548789978,0.14872683584690094
cube287_cluster0,-0.3329760124398651,0.5747938035392514,0.3620917500471965,-0.02095525769303379,-4.0347723960876465,11.183134078979492,0.0001869048870803821,0.2552764373446366,-159.53636169433594,202.98709106445312,0.09324176453146647,0.04798799026515605,0.36455318331718445,0.865774929523468
cube288_cluster0,-0.3001944797443955,0.5470784246603767,0.3620917500471965,0.0,-3.4542899131774902,-4.887657165527344,0.0005467282996835563,0.2585053633025051,-154.54986572265625,202.90438842773438,0.08164546074746039,0.06542710634927905,0.35028520226478577,0.18902575969696045
cube289_cluster0,-0.27587645049435566,0.5735747704594341,0.3620917500471965,0.02095525769303379,-2.891066551208496,-2.794828176498413,0.0012441228573183496,0.2680274967783648,-158.1266632080078,196.9508056640625,0.10267101103497633,0.09749056758926028,0.4726213216781616,0.39278116822242737
cube296_cluster0,-0.4199552762690686,0.49874879410590456,0.3411364923541627,-0.03143288653955069,1.8424816131591797,-1.1674716472625732,0.012049748759044448,0.23721005163685838,-156.7319793701172,215.6891326904297,0.07093433113700502,0.04473272066159099,0.618929922580719,0.43676629662513733
cube297_cluster0,-0.3934850706603955,0.49733411619593604,0.3411364923541627,-0.010477628846516896,-6.269992351531982,-2.8994944095611572,0.011166804256398152,0.2398413215798681,-158.6556854248047,212.02401733398438,0.05707719866909346,0.06020006031307199,0.2609221637248993,0.4124722182750702
cube298_cluster0,-0.3844841815256842,0.5140074125930267,0.3411364923541627,0.010477628846516896,-2.1181583404541016,10.221771240234375,0.011302791852292686,0.24308146648583714,-161.9405975341797,210.17050170898438,0.06312749270395727,0.09082919461904101,0.41903403401374817,0.9024218320846558
cube299_cluster0,-0.381775394376291,0.5565503066952474,0.3411364923541627,0.03143288653955069,11.628108978271484,2.7312018871307373,0.009899843432932279,0.2486023868206674,-166.41307067871094,207.59169006347656,0.07238860104334141,0.12025572455673104,0.9796162843704224,0.6235688328742981
cube302_cluster0,-0.4814605053429272,0.44525691343032886,0.3201812346611289,-0.03143288653955069,-9.727622985839844,5.7723798751831055,0.020070745080782267,0.22188652479041546,-148.4146728515625,218.89923095703125,0.048811946357145614,0.03794644392050817,0.0831841230392456,0.7329987287521362
cube303_cluster0,-0.4701536491579769,0.43095723951663717,0.3201812346611289,-0.010477628846516896,2.69720458984375,8.260879516601562,0.021071055037531473,0.22025937989682734,-145.80543518066406,214.0646209716797,0.030097933955494233,0.056476483186541665,0.6786854267120361,0.8260228633880615
cube303_cluster1,-0.6255686863115173,0.4107850182048922,0.3201812346611289,0.010477628846516896,-3.049530029296875,-10.498700141906738,0.03629816333278,0.18878175407116457,-118.46941375732422,228.32444763183594,-0.024106361358297107,0.1576643543451176,0.3474513292312622,0.058880094438791275
cube304_cluster0,-0.45963735020055707,0.4607708840579443,0.3201812346611289,0.03143288653955069,2.537224769592285,-7.80217981338501,0.01929153003016057,0.2252203838773797,-153.4660186767578,215.33718872070312,0.03823529146967466,0.07527602333497019,0.6118218302726746,0.12401461601257324
cube310_cluster0,-0.5438130803663889,0.35055388548350697,0.29922597696809516,-0.05238814423258448,6.056576251983643,8.371649742126465,0.03298701775035622,0.19328418432628972,-130.771484375,206.1518096923828,0.002363920486856438,0.044018783024092935,0.7595295310020447,0.7944233417510986
cube310_cluster1,-0.671927816031404,0.32057836675957163,0.29922597696809516,-0.03143288653955069,-2.565984010696411,11.598779678344727,0.04009012661276273,0.17936147050532197,-117.1292953491211,217.79376220703125,-0.04315023619992176,0.14138871456838925,0.4086267948150635,0.9437975287437439
cube311_cluster0,-0.5274652230696432,0.3683736348381285,0.29922597696809516,-0.010477628846516896,-5.920389652252197,10.002949714660645,0.029985545508541888,0.20035336251765906,-136.43190002441406,210.7187042236328,0.010064758512432421,0.05585267632089203,0.17377980053424835,0.942585825920105
cube311_cluster1,-0.6392600160310845,0.3291610297892018,0.29922597696809516,0.010477628846516896,-1.6129626035690308,7.326282978057861,0.04021083324065251,0.17855868350818993,-115.41563415527344,215.1805419921875,-0.014015440409656691,0.09690323684057821,0.4654896855354309,0.7629936337471008
cube312_cluster0,-0.5239506316497199,0.4217981010951225,0.29922597696809516,0.03143288653955069,3.7931432723999023,11.638152122497559,0.024799347767370656,0.2131570314262492,-142.41075134277344,217.35137939453125,0.019901624291619548,0.08353123627289848,0.7528201937675476,0.981209933757782
cube312_cluster1,-0.6597922155712888,0.3331698249720746,0.29922597696809516,0.05238814423258448,8.699151992797852,-7.429384708404541,0.04034747643248345,0.17850195866430496,-107.82019805908203,216.3374786376953,-0.014389682640149738,0.1199301003084197,0.9732779860496521,0.040091123431921005
cube317_cluster0,-0.5984467466663785,0.2691837007990118,0.27827071927506136,-0.03143288653955069,-10.930075645446777,1.3498754501342773,0.042802477042800005,0.1697782195431619,-123.25806427001953,187.65939331054688,0.005420135176019181,0.020471056108153352,0.01597127690911293,0.5432903170585632
cube318_cluster0,-0.5655795009319433,0.28718831563280023,0.27827071927506136,-0.010477628846516896,-10.036969184875488,4.916692733764648,0.040655738837848746,0.17476099900615719,-123.68114471435547,193.55816650390625,-0.01763088121632196,0.044511714432419365,0.03387761861085892,0.6574846506118774
cube319_cluster0,-0.5838158946863626,0.2864516833756031,0.27827071927506136,0.010477628846516896,2.273677349090576,6.919214725494385,0.040897153248266045,0.17465049753540154,-116.12828826904297,200.52609252929688,-0.012837450195533638,0.06047367187949504,0.5349025726318359,0.6665583848953247
cube320_cluster0,-0.6272685951457974,0.2771888940195777,0.27827071927506136,0.03143288653955069,-1.4075785875320435,-3.3961915969848633,0.04249542697114976,0.17155390616309046,-110.70608520507812,201.3146209716797,-0.012942968859752596,0.07423094240083607,0.44134071469306946,0.27247145771980286
cube324_cluster0,-0.5839387731247888,0.22463640184520042,0.25731546158202756,-0.05238814423258448,10.547411918640137,3.945672035217285,0.046551393546502104,0.15965326428542848,-119.24470520019531,176.69430541992188,-0.014998925835731473,0.008886905854697346,0.9496689438819885,0.7282694578170776
cube325_cluster0,-0.5373430232827336,0.21477681707040241,0.25731546158202756,-0.03143288653955069,-9.366087913513184,-4.541338920593262,0.04893147011913843,0.15226436766424054,-113.72763061523438,171.26148986816406,-0.03978640793241605,0.02832215222790571,0.006323937326669693,0.09932776540517807
cube326_cluster0,-0.5795907712651134,0.21530179196305096,0.25731546158202756,-0.010477628846516896,1.9624114036560059,-4.934382438659668,0.047035247118670236,0.15867770274537266,-107.93909454345703,181.9988250732422,-0.036265696873865216,0.06956332905982243,0.6316922307014465,0.2880368232727051
cube326_cluster1,-0.5272624770681371,0.19553235742664052,0.25731546158202756,0.010477628846516896,-3.2716567516326904,8.144000053405762,0.0498777881354035,0.1495195008947617,-118.0592269897461,162.6949005126953,-0.04686958028922998,0.041143082978749884,0.40762168169021606,0.7815310955047607
cube327_cluster0,-0.62084062756386,0.21835663452119974,0.25731546158202756,0.03143288653955069,-3.2155542373657227,11.064828872680664,0.04584887482192877,0.16250354720839308,-106.23158264160156,189.84393310546875,-0.028741605734915285,0.08909499738798025,0.35414552688598633,0.9258086085319519
cube327_cluster1,-0.5578844215270803,0.16501486478460928,0.25731546158202756,0.05238814423258448,8.407217025756836,2.821143627166748,0.051236926765811305,0.14638812501182988,-118.3712158203125,159.2959442138672,-0.06059402103114376,0.065356084899273,0.7204521298408508,0.5519264340400696
cube330_cluster0,-0.4835224408675798,0.1768861261409545,0.23636020388899376,-0.05238814423258448,-9.061236381530762,-1.5375741720199585,0.05467061087271137,0.13510889313998672,-112.9990005493164,146.32691955566406,-0.05409132159260849,0.02643461086865907,0.18096484243869781,0.4095913767814636
cube331_cluster0,-0.47133342797196276,0.16163455322412623,0.23636020388899376,-0.010477628846516896,4.395206451416016,10.979752540588379,0.05530206725091583,0.13303920288864793,-114.43875885009766,145.22012329101562,-0.062473291099172316,0.03144444920750691,0.7628818154335022,0.9907968044281006
cube331_cluster1,-0.5405596644300016,0.16728981547591903,0.23636020388899376,-0.03143288653955069,-8.582042694091797,-5.686087131500244,0.053485026434425306,0.14029899747411978,-103.22211456298828,158.62974548339844,-0.07225573815637984,0.0665546461222316,0.07365237176418304,0.13475260138511658
cube332_cluster0,-0.6022533184785424,0.15726841301824696,0.23636020388899376,0.010477628846516896,4.727806568145752,9.105331420898438,0.05234601521793451,0.1446668975964784,-98.21998596191406,166.3788604736328,-0.06592169697063399,0.10419090763106145,0.7400447130203247,0.833781361579895
cube336_cluster0,-0.4081422093842505,0.1572212956069732,0.21540494619595998,-0.02095525769303379,-8.547440528869629,7.7250237464904785,0.06001340009874395,0.11788638272470461,-113.80359649658203,126.0104751586914,-0.06475277825032352,0.01587879565605163,0.08877285569906235,0.8294179439544678
cube336_cluster1,-0.41495856440873363,0.17147126457369913,0.21540494619595998,-0.04191051538606758,6.754971027374268,3.5533523559570312,0.06278932067713722,0.11003196249816166,-108.18435668945312,114.76910400390625,-0.11257463930877468,0.04549792836974425,0.7867323160171509,0.688221275806427
cube337_cluster0,-0.4026467772892766,0.14780707451279204,0.21540494619595998,0.0,-4.584023952484131,-1.5390855073928833,0.06021840156279817,0.11718786222390774,-114.11177062988281,121.76200103759766,-0.07113983440039284,0.02234156282867036,0.33992642164230347,0.4445406496524811
cube337_cluster1,-0.5113703779471348,0.13918124463452242,0.21540494619595998,0.02095525769303379,-4.431973934173584,10.152874946594238,0.05707842899204002,0.12997833155873764,-98.84294891357422,143.85189819335938,-0.09689927805499861,0.08871935686226311,0.3663361370563507,0.8404660820960999
cube338_cluster0,-0.5591122027691973,0.11845086892463079,0.23636020388899376,0.03143288653955069,-4.471471309661865,-3.5741889476776123,0.05623008199798069,0.13360519163760376,-93.92212677001953,150.310302734375,-0.1081908668166905,0.11617001191093032,0.3283221423625946,0.3225749731063843
cube341_cluster0,-0.316620332485887,0.19121344388557285,0.19444968850292618,-0.02095525769303379,8.830613136291504,8.54543399810791,0.06928625785790639,0.08762434468450193,-113.47416687011719,83.25264739990234,-0.10176415270520316,0.03039340551688787,0.9352908730506897,0.9199873208999634
cube342_cluster0,-0.3191031483794848,0.16035997834535048,0.19444968850292618,0.0,10.477126121520996,6.203750133514404,0.06819527609302102,0.09067100771966982,-112.71036529541016,90.59550476074219,-0.09351154919245255,0.011377348808345443,0.9686741232872009,0.8075489401817322
cube343_cluster0,-0.3098686478051067,0.14942955810547665,0.19444968850292618,0.02095525769303379,-7.720733165740967,-7.216428756713867,0.06768090233360471,0.09214517773632139,-113.79071044921875,91.22500610351562,-0.07975482024814948,0.008860228276265595,0.08691561967134476,0.09091055393218994
cube343_cluster1,-0.46597190607474687,0.12655800265637038,0.21540494619595998,0.04191051538606758,1.485953688621521,10.773553848266602,0.06067830845690092,0.11881724917214671,-97.94023132324219,127.74606323242188,-0.13453686188972397,0.06968210385479144,0.5570820569992065,0.8561837673187256
cube344_cluster0,-0.5760658811664432,0.10040040871861278,0.23636020388899376,0.05238814423258448,8.424653053283691,4.509035110473633,0.05767733523663213,0.13005387080973282,-90.18279266357422,144.2740020751953,-0.13834377000042516,0.13783643103846047,0.8841978907585144,0.6368486881256104
cube346_cluster0,-0.1792145624354677,0.1923138876729737,0.17349443080989238,-0.02095525769303379,10.516993522644043,-5.126343250274658,0.08061799765231252,0.04704722768863607,-117.98149108886719,31.821359634399414,-0.09546521789279419,-0.0139729181291206,0.9558045864105225,0.15188559889793396
cube347_cluster0,-0.1829353539895045,0.17274077539650454,0.17349443080989238,0.0,-6.16273832321167,-4.373178958892822,0.07984114394591552,0.049598165571842955,-116.00799560546875,34.9722900390625,-0.1090550372960032,-0.007042280569919071,0.22158092260360718,0.33249515295028687
cube348_cluster0,-0.18125282933671621,0.16079562821644808,0.17349443080989238,0.02095525769303379,-5.264397144317627,-5.554088115692139,0.07975821016077626,0.04987986058652072,-116.04871368408203,36.6702995300293,-0.11355715543123111,0.009086925303856304,0.2568049132823944,0.312205046415329
cube351_cluster0,-0.10802898531460024,0.19413609639962523,0.1525391731168586,-0.03143288653955069,-10.473311424255371,-2.174330949783325,0.08457732271257412,0.032765003493834904,-118.34160614013672,13.835269927978516,-0.10571124799515402,-0.02096059281939221,0.1184455156326294,0.37534013390541077
cube352_cluster0,-0.07262705613189523,0.18089415942239945,0.1525391731168586,-0.010477628846516896,-10.857893943786621,0.35252663493156433,0.08635439038562905,0.026040331061929885,-113.68771362304688,4.828526496887207,-0.12086316359179758,-0.014594032991954648,0.029773997142910957,0.5377816557884216
cube353_cluster0,-0.08302665123846932,0.17042245141682563,0.1525391731168586,0.010477628846516896,11.801740646362305,-0.17187802493572235,0.0857571773386891,0.028228301152750327,-113.1723403930664,6.234771728515625,-0.12196693589244793,-0.004768213033559371,0.9458283185958862,0.44512519240379333
cube353_cluster1,-0.022871027978988098,0.2182006728664323,0.1525391731168586,0.03143288653955069,3.361344337463379,3.210409164428711,0.08924912696930873,0.015649701872337468,-121.14763641357422,-11.30942440032959,-0.1317859081111435,0.0016136956458922024,0.6241532564163208,0.6118123531341553
cube355_cluster0,-0.001044687833636717,0.20226725931062803,0.1315839154238248,-0.06286577307910138,9.72274398803711,4.944917678833008,0.08965443057663258,0.014093750304228452,-116.14142608642578,-7.467319488525391,-0.1506025508047864,0.015245103730871672,0.9333791732788086,0.7345190644264221
cube356_cluster0,0.0038418614133385424,0.17088442634911763,0.1315839154238248,-0.04191051538606758,7.054530143737793,-2.9985740184783936,0.08981796970403244,0.013138836225005484,-111.2046127319336,-17.390758514404297,-0.12764809492098,-0.017661532662251973,0.8248209357261658,0.335849404335022
cube357_cluster0,0.016617934833143597,0.17634584874371506,0.1315839154238248,-0.02095525769303379,9.41541862487793,-5.250922203063965,0.09058737989060589,0.010303149605038042,-109.33213806152344,-19.765689849853516,-0.1384047485762149,-0.01060110336954768,0.9074646234512329,0.1852092295885086
cube357_cluster1,0.02999144812023331,0.20661648264749116,0.1315839154238248,0.0,-3.039550304412842,6.010744571685791,0.09103334258672162,0.00887881410843704,-117.64459228515625,-24.865493774414062,-0.1419947065091311,-0.005370776863525506,0.4079822599887848,0.73745197057724
cube358_cluster0,0.0672414147503347,0.25096836082733687,0.1315839154238248,0.02095525769303379,-5.2079033851623535,10.609888076782227,0.09262740713269726,0.0032547464104112083,-119.9124526977539,-35.948486328125,-0.16232089942126057,0.0060449653176843,0.3334563672542572,0.8861342072486877
cube358_cluster1,0.05000624519101639,0.22485361829305264,0.1315839154238248,0.06286577307910138,9.419181823730469,-6.829833984375,0.09246119968910095,0.0036971006829336866,-107.75691986083984,-30.526994705200195,-0.1795214545762633,0.024163730201266276,0.8606558442115784,0.16511811316013336
cube360_cluster0,0.14979218973065683,0.1412469183859772,0.11062865773079102,-0.06286577307910138,-5.372724533081055,-9.290326118469238,0.09791378736702334,-0.018345494835767664,-97.0003433227539,-64.63179779052734,-0.12621438551937064,-0.05264071826635693,0.23074594140052795,0.052434880286455154
cube360_cluster1,0.13860218245382414,0.16489003197175695,0.11062865773079102,-0.04191051538606758,10.338227272033691,-3.3386940956115723,0.09646132934529736,-0.01236035810213249,-100.93152618408203,-53.85635757446289,-0.19568698382633729,-0.014041396190990294,0.8587208390235901,0.3392249047756195
