node,spring_x,spring_y,bfs_x,bfs_y,arf_x,arf_y,spectral_x,spectral_y,force atlas_x,force atlas_y,kamada kawai_x,kamada kawai_y,random_x,random_y
cube544_cluster0,-0.07518327335112879,-0.417422734228681,0.1955291454442558,0.00919637804187889,-9.18224048614502,-0.34942641854286194,0.08823559840046621,0.39325424303078826,-53.11162567138672,-125.01329803466797,-0.10778716789720615,-0.007780804378647698,0.12322788685560226,0.4569392502307892
cube545_cluster0,-0.07553374554849825,-0.43054354176043885,0.1955291454442558,0.027589134125636672,-8.827666282653809,2.4378201961517334,0.08899082546005106,0.3922793687789017,-50.25978088378906,-130.69952392578125,-0.10062528188562332,-0.010290809260194973,0.23471705615520477,0.5631532073020935
cube548_cluster0,-0.04544963057962083,-0.3795230408776586,0.177136389360498,-0.01839275608375778,-8.436634063720703,0.9931544065475464,0.10330315312188844,0.3630875567239219,-65.65838623046875,-136.97848510742188,-0.10709477137413155,-0.020217150064719896,0.20276504755020142,0.511387288570404
cube549_cluster0,-0.046006708933087705,-0.38096912925499293,0.177136389360498,0.0,10.210854530334473,-2.232572317123413,0.10224700376398466,0.36515656729273327,-61.706382751464844,-138.94895935058594,-0.11234386797834552,-0.016951825193295324,0.9483258724212646,0.3718337118625641
cube550_cluster0,-0.04424649790278397,-0.39384550668085505,0.177136389360498,0.01839275608375778,9.325322151184082,-8.505464553833008,0.10133586291912096,0.367428048025876,-60.86894989013672,-140.4167022705078,-0.11530196983793546,-0.01070432408775207,0.9542191028594971,0.057205915451049805
cube552_cluster0,-0.04926401424218384,-0.3305831487543984,0.15874363327674024,-0.027589134125636672,2.3034300804138184,2.95898699760437,0.11292570071768715,0.34208543838841327,-72.23150634765625,-138.41165161132812,-0.11992014495243063,-0.018816888611150644,0.5488051176071167,0.5997974872589111
cube553_cluster0,-0.044645975073193435,-0.3340561770530095,0.15874363327674024,-0.00919637804187889,9.5896577835083,8.705251693725586,0.11246245796033867,0.3430813790494858,-71.70056915283203,-135.89016723632812,-0.11597210576385508,-0.02321330897393802,0.9617533087730408,0.9251851439476013
cube554_cluster0,-0.056930873169569456,-0.35210557274978854,0.15874363327674024,0.00919637804187889,2.488740921020508,8.372041702270508,0.11193980260522986,0.3454157439580618,-71.68985748291016,-142.99298095703125,-0.13632755509206665,-0.0017511627802464422,0.5109061002731323,0.7594861388206482
cube554_cluster1,-0.03643911234486181,-0.3532175752176737,0.15874363327674024,0.027589134125636672,12.393289566040039,5.010678768157959,0.11172049807339675,0.34589352852330774,-69.34407043457031,-144.1629638671875,-0.09076054930810026,-0.02973035269004671,0.9759052991867065,0.7365002632141113
cube556_cluster0,-0.06948168459450345,-0.2664536444885726,0.14035087719298245,-0.027589134125636672,9.322867393493652,9.58486557006836,0.12992710346172215,0.302817205743051,-84.8218002319336,-132.62283325195312,-0.11689002466705442,-0.03595933355655199,0.9539559483528137,0.9388939738273621
cube557_cluster0,-0.06442445051504289,-0.26399047452504615,0.14035087719298245,-0.00919637804187889,-1.2572039365768433,7.315732479095459,0.1302383404818087,0.3020339362496776,-87.4029541015625,-133.3233184814453,-0.1222554371091454,-0.03417353106349672,0.4817671477794647,0.6598942279815674
cube558_cluster0,-0.07209712246879936,-0.2834787393627872,0.14035087719298245,0.00919637804187889,-10.012551307678223,1.3202807903289795,0.13023923257514802,0.30321213898215016,-87.14735412597656,-135.55972290039062,-0.09600394219217066,-0.04548903128112928,0.17984963953495026,0.43702346086502075
cube558_cluster1,-0.0851816087934825,-0.27406455572397304,0.14035087719298245,0.027589134125636672,9.59836483001709,2.750650405883789,0.1317936734967495,0.29924050568211236,-89.2019271850586,-134.1104736328125,-0.102720383512487,-0.0421682725875247,0.8661242127418518,0.5772320628166199
cube560_cluster0,-0.08493281767315325,-0.21161126883484158,0.12195812110922466,-0.01839275608375778,-6.372747898101807,-8.520931243896484,0.13921360644176142,0.28009470166192085,-94.62994384765625,-118.23326873779297,-0.12932799654427882,-0.03405049603613483,0.2794536054134369,0.12278925627470016
cube561_cluster0,-0.0875300394769407,-0.21058064946277716,0.12195812110922466,0.0,-7.091629981994629,-7.42946720123291,0.13959598637088322,0.27913085465680876,-96.01708984375,-118.60575866699219,-0.12698510583114725,-0.03929914347104897,0.23185519874095917,0.12499256432056427
cube562_cluster0,-0.09844359909229927,-0.21684126764203537,0.12195812110922466,0.01839275608375778,-9.686929702758789,-3.030412435531616,0.14000518324093109,0.27845271674877775,-97.44023895263672,-123.45532989501953,-0.12193392766621253,-0.041850222753883684,0.23378042876720428,0.3835799992084503
cube564_cluster0,-0.10059260236463323,-0.14957580722205857,0.10356536502546689,-0.027589134125636672,-10.620355606079102,5.891505718231201,0.14881648787934168,0.255086025328802,-98.0677719116211,-111.84635925292969,-0.13419212957806886,-0.04096219510134235,0.04289853200316429,0.8387107253074646
cube565_cluster0,-0.10770424356682703,-0.154784764548388,0.10356536502546689,-0.00919637804187889,-4.454419136047363,0.6568788290023804,0.14819412224629375,0.2568238595288564,-104.1109619140625,-113.91777801513672,-0.13109369005478588,-0.04442721481566668,0.4038102626800537,0.5673689842224121
cube566_cluster0,-0.1402873730350837,-0.15812204737307392,0.10356536502546689,0.00919637804187889,2.3556692600250244,-11.124098777770996,0.14943161959704032,0.25484658581059677,-107.01834106445312,-112.97289276123047,-0.1138700560869687,-0.051679807400179224,0.6361340284347534,0.13284200429916382
cube566_cluster1,-0.1181603727898004,-0.17368443411710724,0.10356536502546689,0.027589134125636672,-10.656201362609863,-5.0853424072265625,0.1464701261877932,0.26186203618002346,-102.53349304199219,-116.19147491455078,-0.12249541552499787,-0.04906392711174017,0.08270761370658875,0.15653221309185028
cube568_cluster0,-0.10736119427313222,-0.09577445990372112,0.0851726089417091,-0.03678551216751556,10.752976417541504,-6.488761901855469,0.15567698231820495,0.23607519205526134,-103.34208679199219,-91.70706939697266,-0.1382205854765501,-0.0442171878770846,0.9862247109413147,0.10451523959636688
cube569_cluster0,-0.11953927340435522,-0.09888005339437791,0.0851726089417091,-0.01839275608375778,-3.000354051589966,7.52923059463501,0.1556720052861792,0.23624610069470786,-109.74790954589844,-96.38037109375,-0.13574100089175764,-0.04796954052013155,0.4226559102535248,0.8750623464584351
cube570_cluster0,-0.17196721117423774,-0.09607762302860481,0.0851726089417091,0.0,1.2138559818267822,-11.408195495605469,0.15753471173708997,0.23387666022461964,-119.86748504638672,-101.36677551269531,-0.1554180522269056,-0.024726052331280397,0.5842756628990173,0.017533671110868454
cube570_cluster1,-0.13580860419399418,-0.1056911280758045,0.0851726089417091,0.01839275608375778,9.347132682800293,-1.3688091039657593,0.15571634092765171,0.2366840972942758,-112.95692443847656,-100.06224822998047,-0.1259067405839115,-0.05475808702311641,0.8887025713920593,0.38414767384529114
cube571_cluster0,-0.22561567051486198,-0.07678786735290075,0.0851726089417091,0.03678551216751556,-10.138409614562988,-4.523454666137695,0.1613301045088247,0.22605108013456376,-132.71446228027344,-101.12188720703125,-0.18971677395521935,-0.00012670755856063646,0.1677302122116089,0.33717983961105347
cube573_cluster0,-0.10851966430799011,-0.034442115784544425,0.06677985285795132,-0.03678551216751556,3.232050895690918,-11.649481773376465,0.16541127602237823,0.20750871930463383,-110.76160430908203,-83.64661407470703,-0.14546335160151194,-0.0500028156923949,0.5941481590270996,0.03774518147110939
cube574_cluster0,-0.1204002696961641,-0.03568694072503053,0.06677985285795132,-0.01839275608375778,5.514582633972168,2.580897092819214,0.16512036078562708,0.20857012917965123,-109.98030853271484,-83.29638671875,-0.1421755580500646,-0.052184908884016244,0.6433085203170776,0.6101064085960388
cube575_cluster0,-0.17948261828969606,-0.028457297482499797,0.06677985285795132,0.0,-9.107050895690918,-1.7627853155136108,0.16518356366116546,0.2117002242416864,-126.5669174194336,-87.92047119140625,-0.1709891012460716,-0.028427850873409703,0.2287939190864563,0.42601776123046875
cube575_cluster1,-0.13696331821159013,-0.04487780547639477,0.06677985285795132,0.01839275608375778,-6.562808513641357,-9.55371379852295,0.16346701034154323,0.21433418422231304,-111.88015747070312,-86.9778060913086,-0.151683324289037,-0.040157390868875126,0.19351495802402496,0.021329838782548904
cube576_cluster0,-0.22577014486218985,-0.036206517086230544,0.06677985285795132,0.03678551216751556,0.4943060278892517,-3.3277876377105713,0.16355180629944074,0.219364113060932,-134.80860900878906,-95.48113250732422,-0.204339092558187,-0.009780458901942957,0.583919882774353,0.4453570544719696
cube578_cluster0,-0.1051355847182888,0.012770180153492332,0.04838709677419354,-0.03678551216751556,8.655327796936035,-6.957685470581055,0.17231277009023868,0.18607449953690683,-111.58879089355469,-59.557552337646484,-0.1433624940776248,-0.057368711852764986,0.8420566320419312,0.19905565679073334
cube579_cluster0,-0.11836126880811736,0.014873049532391413,0.04838709677419354,-0.01839275608375778,-1.5015262365341187,3.916977882385254,0.17241267177704003,0.1859740839263781,-115.0612564086914,-61.28649139404297,-0.14670733792333931,-0.05622426606724014,0.4405990540981293,0.6674545407295227
cube580_cluster0,-0.16146133977590435,0.039887643169293004,0.04838709677419354,0.0,-11.215631484985352,-3.1320693492889404,0.17422181911128198,0.1823068711712886,-120.66718292236328,-62.8375358581543,-0.1621846343066573,-0.044881025051135025,0.06833463162183762,0.35533663630485535
cube580_cluster1,-0.14350186251035535,0.014169512123516937,0.04838709677419354,0.01839275608375778,3.7492001056671143,-7.581349849700928,0.17143509960709155,0.19021603361188794,-116.5483627319336,-67.9549789428711,-0.1646745057957794,-0.04193541112304307,0.6860362887382507,0.2450719028711319
cube581_cluster0,-0.2065162701455621,0.07004814994891755,0.04838709677419354,0.03678551216751556,-5.330347537994385,2.618952751159668,0.1754868434167396,0.1810187816844428,-132.8944854736328,-62.738258361816406,-0.19951328595341591,-0.028288377446696752,0.363977313041687,0.5773636698722839
cube582_cluster0,-0.1020700182058576,0.058189870960772376,0.02999434069043576,-0.027589134125636672,-3.0627689361572266,11.727556228637695,0.1801972316044983,0.1602191960611603,-104.91814422607422,-48.85234069824219,-0.1465989504837658,-0.06330196986317736,0.40943560004234314,0.8767815232276917
cube583_cluster0,-0.11415049799898531,0.061019824360340626,0.02999434069043576,-0.00919637804187889,6.726016521453857,7.835152626037598,0.18001302341248207,0.16103875711347018,-112.45852661132812,-50.822601318359375,-0.15006988936297228,-0.06154034051651202,0.8598812818527222,0.8339768648147583
cube584_cluster0,-0.14386545260542266,0.07499392800344425,0.02999434069043576,0.00919637804187889,-2.0025956630706787,-6.847322463989258,0.1793279441370618,0.1646304258836733,-114.8180160522461,-50.44556427001953,-0.15758950451118595,-0.056726594639745595,0.4262711703777313,0.19012999534606934
cube585_cluster0,-0.1974507094458706,0.10430239709043272,0.02999434069043576,0.027589134125636672,2.934692859649658,-2.207486391067505,0.17760283014281675,0.1739528526935696,-130.18768310546875,-55.91088104248047,-0.19797037976715498,-0.03938039424787814,0.6388630867004395,0.42815497517585754
cube586_cluster0,-0.1051635759008171,0.08996721752292049,0.011601584606677977,-0.027589134125636672,-0.017383461818099022,7.014156818389893,0.18775783120281272,0.1341496803125677,-108.9056167602539,-30.23015594482422,-0.15002496424614103,-0.0685222016140532,0.5058070421218872,0.6510515809059143
cube587_cluster0,-0.11264820633463746,0.09699548887132574,0.011601584606677977,-0.00919637804187889,8.334305763244629,8.96357536315918,0.18758378464791012,0.13494404539750807,-103.04076385498047,-25.606876373291016,-0.15301579780941563,-0.06711875611136484,0.9399415254592896,0.8082497119903564
cube588_cluster0,-0.14033635256154925,0.11900403483825192,0.011601584606677977,0.00919637804187889,-7.347999572753906,9.741158485412598,0.18617306779643078,0.14125155400545533,-114.29900360107422,-33.91864013671875,-0.17296552076180433,-0.05707702893614244,0.12321663647890091,0.9074621796607971
cube588_cluster1,-0.1134619774904406,0.12628988096173835,0.011601584606677977,0.027589134125636672,4.170222759246826,-4.289407253265381,0.1879914281555438,0.1346005064690962,-110.2386245727539,-27.502017974853516,-0.16737731203180825,-0.06045180930276145,0.6770673394203186,0.31942519545555115
cube590_cluster0,-0.12400178666697921,0.09289638982220937,-0.006791171477079805,-0.027589134125636672,7.033483505249023,0.09468419849872589,0.19454779535078165,0.10964968470539405,-101.2056884765625,-15.620569229125977,-0.1564802062886757,-0.07210689844687516,0.7299929857254028,0.4749639332294464
cube591_cluster0,-0.12429430094670843,0.1029130965688616,-0.006791171477079805,-0.00919637804187889,0.4686316251754761,1.919124960899353,0.1939716167550877,0.1119278115133001,-98.00396728515625,-19.351991653442383,-0.15346564269242788,-0.07242842927570009,0.5610325932502747,0.5718246698379517
cube592_cluster0,-0.1444746345266009,0.14053610513998757,-0.006791171477079805,0.00919637804187889,-10.56889820098877,-2.1619882583618164,0.1940548486621108,0.11320987841992117,-107.21932983398438,-15.01613712310791,-0.18377071239849255,-0.06170167304783868,0.1514892429113388,0.3619821071624756
cube592_cluster1,-0.11844199174716963,0.14448084540225362,-0.006791171477079805,0.027589134125636672,-0.9716275334358215,-11.681796073913574,0.1914368308415561,0.1225166165061246,-107.44523620605469,-21.424346923828125,-0.17561564144601327,-0.06633804248476574,0.43573474884033203,0.057725097984075546
cube593_cluster0,-0.12784098134436203,0.0604894010084442,-0.025183927560837586,-0.01839275608375778,7.176723003387451,-5.946940898895264,0.20329024863922004,0.07695503762913453,-92.7133560180664,5.9967732429504395,-0.15711273680202018,-0.07965826794504782,0.7237325310707092,0.3268047571182251
cube594_cluster0,-0.13324582520400047,0.06678649175677309,-0.025183927560837586,0.0,-0.5954765677452087,11.362503051757812,0.2029921350589705,0.078166853420105,-83.4983901977539,4.388479232788086,-0.15413341992828322,-0.07960848564386191,0.4768528640270233,0.9480578303337097
cube595_cluster0,-0.1678377428968694,0.09922800969199767,-0.025183927560837586,0.01839275608375778,8.408429145812988,-5.018359184265137,0.20270352942527567,0.08105123184095647,-97.02131652832031,4.232748031616211,-0.19138814659010234,-0.07040735483355827,0.8679683208465576,0.2730961740016937
cube596_cluster0,-0.13084212951526705,0.025829314418299717,-0.04357668364459537,-0.01839275608375778,-3.666956901550293,3.4512293338775635,0.20923177535666898,0.05412354124221153,-80.37068176269531,8.519269943237305,-0.15714648290341737,-0.08433465525513434,0.4002717137336731,0.5712342262268066
cube597_cluster0,-0.13934544833696424,0.025467476867341663,-0.04357668364459537,0.0,-8.740238189697266,7.01215124130249,0.2095845981123356,0.05283519654584238,-75.23888397216797,21.436256408691406,-0.1546838263968164,-0.08476979334523282,0.11948192119598389,0.7961843609809875
cube598_cluster0,-0.17526230271420765,0.03505578784322798,-0.04357668364459537,0.01839275608375778,-4.077230930328369,-9.085308074951172,0.21080268785426065,0.049262070050589676,-80.70374298095703,18.560327529907227,-0.17659150837463772,-0.08170101835401021,0.32375195622444153,0.11562865227460861
cube599_cluster0,-0.1329878113907564,-0.015974655127851237,-0.06196943972835315,-0.027589134125636672,7.067397594451904,2.222598075866699,0.21480798255119746,0.032084180156587046,-70.43201446533203,19.267955780029297,-0.15712726080930095,-0.0891878155037873,0.7071998715400696,0.5149082541465759
cube600_cluster0,-0.14205320985634565,-0.016575712382153315,-0.06196943972835315,-0.00919637804187889,-11.347128868103027,3.071662187576294,0.21495089706595413,0.03164563899341042,-70.2293472290039,31.532949447631836,-0.15444903634860543,-0.08909731263358274,0.027100400999188423,0.5627835988998413
cube601_cluster0,-0.16844245903999747,-0.013149838569278469,-0.06196943972835315,0.00919637804187889,3.968423366546631,-11.458602905273438,0.2154884686379308,0.03033955412034015,-69.0477523803711,26.608970642089844,-0.1366479348999414,-0.08817800257454302,0.7642088532447815,0.031042667105793953
cube601_cluster1,-0.19357986567569477,-0.011285584363462093,-0.06196943972835315,0.027589134125636672,1.746098518371582,-7.2613606452941895,0.21642327548742907,0.02773733478490625,-72.007568359375,31.844715118408203,-0.19089140896802625,-0.08327063377918315,0.6575876474380493,0.2501419186592102
cube603_cluster0,-0.1238677855287641,-0.06160087954026682,-0.08036219581211093,-0.027589134125636672,-3.1070680618286133,-10.226284980773926,0.22088214400689932,0.00730719871828879,-50.77603530883789,37.17715072631836,-0.1528310033952314,-0.09429701508876147,0.4352762997150421,0.07216741889715195
cube604_cluster0,-0.13348731678255946,-0.06197771463911653,-0.08036219581211093,-0.00919637804187889,0.796696126461029,10.284122467041016,0.22095238350332125,0.007135493075914872,-62.8820915222168,36.575382232666016,-0.15521726318319004,-0.09455577215470498,0.5322285294532776,0.9388288855552673
cube605_cluster0,-0.15704446441276299,-0.06951474390385301,-0.08036219581211093,0.00919637804187889,-5.030129432678223,-10.553112983703613,0.22154133279886387,0.0053510363745040285,-56.29778289794922,36.807037353515625,-0.1388528713289882,-0.09422020583396526,0.30481570959091187,0.06353738158941269
cube605_cluster1,-0.19119474124014768,-0.05437014120965359,-0.08036219581211093,0.027589134125636672,7.718036651611328,10.805607795715332,0.21973104856965278,0.01448745953136756,-64.74763488769531,38.79341125488281,-0.20013614228334056,-0.08769127946999364,0.8482263088226318,0.9475935697555542
cube607_cluster0,-0.10551151943521829,-0.09772466680244478,-0.09875495189586872,-0.01839275608375778,-1.510170340538025,12.368560791015625,0.22593886891458898,-0.013963548538050992,-51.6947021484375,36.80427169799805,-0.1564588284393875,-0.09884847459963407,0.4910707473754883,0.9085094928741455
cube608_cluster0,-0.11428366847085968,-0.10015200856384032,-0.09875495189586872,0.0,8.376781463623047,5.066421031951904,0.22584514230080724,-0.013479005046405144,-48.1752815246582,47.54835891723633,-0.1537176257726636,-0.0987961409732639,0.9086403846740723,0.7345191836357117
cube609_cluster0,-0.13762042808788935,-0.11320822561645844,-0.09875495189586872,0.01839275608375778,6.976393699645996,-8.635997772216797,0.22610601663410188,-0.013961983772451133,-47.49028778076172,45.423152923583984,-0.14119883887555193,-0.09969235350132943,0.8313273191452026,0.1620042324066162
cube610_cluster0,-0.07114550098941852,-0.1251013531919986,-0.1171477079796265,-0.01839275608375778,11.4490966796875,-0.34703800082206726,0.23254742510329454,-0.04253709532611673,-27.214012145996094,50.38724136352539,-0.15258818329640625,-0.10502913029117583,0.8455390930175781,0.41564232110977173
cube611_cluster0,-0.07578778672066366,-0.13081881563448947,-0.1171477079796265,0.0,-7.244077205657959,2.9227495193481445,0.23220779902505143,-0.04098698913062286,-38.78866195678711,48.073486328125,-0.15549945378706592,-0.10464883241309039,0.28668704628944397,0.5618622899055481
cube612_cluster0,-0.10856268693887423,-0.14720662693986267,-0.1171477079796265,0.01839275608375778,10.345202445983887,0.3857070803642273,0.23079833795526608,-0.03395316801032859,-38.14876174926758,50.16780090332031,-0.13107364059229776,-0.10648764272076398,0.8574932217597961,0.4331686496734619
cube613_cluster0,-0.030127485046627687,-0.14101637080963708,-0.13554046406338427,-0.01839275608375778,-10.962767601013184,-3.928515911102295,0.23871332712273372,-0.06978237695406955,-28.619165420532227,52.45100021362305,-0.15330949482970405,-0.11060678290216591,0.07776876538991928,0.28727829456329346
cube614_cluster0,-0.032551672319640935,-0.14781832116903704,-0.13554046406338427,0.0,-7.637693881988525,6.452554225921631,0.23872029912060858,-0.0697670840849217,-27.559316635131836,53.660823822021484,-0.15608957309002264,-0.110505432264823,0.28531092405319214,0.697051465511322
cube615_cluster0,-0.043287731762620595,-0.18506622846323234,-0.13554046406338427,0.01839275608375778,11.879032135009766,1.2524089813232422,0.23860853426701706,-0.06796504471386086,-24.009939193725586,60.181053161621094,-0.1927234611159092,-0.10552464604807212,0.9550659656524658,0.5501474142074585
cube616_cluster0,0.014494821229879959,-0.1451318954384308,-0.15393322014714206,-0.01839275608375778,-10.164323806762695,6.859282970428467,0.24413848727744572,-0.09421812640700426,-1.2017087936401367,54.45100402832031,-0.15311166943719604,-0.1157355497009632,0.2536125183105469,0.7031298875808716
cube617_cluster0,0.01394767717453779,-0.15080665395809964,-0.15393322014714206,0.0,-7.896392822265625,-8.25479793548584,0.2441411907594304,-0.09417472944015651,-3.2283101081848145,58.568206787109375,-0.1552744347746739,-0.11547350155429842,0.14772701263427734,0.06162909418344498
cube618_cluster0,0.02481596949139089,-0.18373571057605406,-0.15393322014714206,0.01839275608375778,2.2213430404663086,-3.97894549369812,0.24491718795991033,-0.09684466917720501,-8.007431030273438,60.6571044921875,-0.1318284604881871,-0.11771593671145567,0.6490077376365662,0.375752329826355
cube619_cluster0,0.04861372458730952,-0.13653378882295353,-0.17232597623089985,-0.01839275608375778,-1.869529366493225,-10.490703582763672,0.247789563345764,-0.11098914114229004,-12.73201847076416,54.66099548339844,-0.15357031790712378,-0.11925212685293526,0.45080772042274475,0.07398244738578796
cube620_cluster0,0.0491735005074963,-0.14167470065679133,-0.17232597623089985,0.0,-2.041243553161621,2.3034136295318604,0.24776939708227463,-0.11084664065843822,-10.095465660095215,54.961795806884766,-0.15536994421686445,-0.11889080089835137,0.47968780994415283,0.6061441898345947
cube621_cluster0,0.06797989828518183,-0.1656409136902022,-0.17232597623089985,0.01839275608375778,8.155965805053711,-9.28894329071045,0.24758899324256317,-0.10923610604408932,-3.9092979431152344,62.584205627441406,-0.13570716633075572,-0.12194992365341183,0.9825118780136108,0.02146988920867443
cube622_cluster0,0.07617995363295138,-0.11689615038921163,-0.19071873231465764,-0.01839275608375778,-0.5474045276641846,-1.9033339023590088,0.2511910728499609,-0.12693130158559962,10.135148048400879,61.04800033569336,-0.15408068052568794,-0.12258678438987484,0.5167467594146729,0.48676711320877075
cube623_cluster0,0.08230438138081396,-0.12142848073999021,-0.19071873231465764,0.0,1.90522301197052,11.411087989807129,0.2513206800678005,-0.12748310772498367,11.798847198486328,51.187652587890625,-0.1562810637124231,-0.12213609241617741,0.6251412034034729,0.8531734347343445
cube624_cluster0,0.1070148094721081,-0.13598056857064497,-0.19071873231465764,0.01839275608375778,-0.2606307864189148,0.1770605742931366,0.2524003617036103,-0.13183423510744594,10.069522857666016,58.66924285888672,-0.13712899659655373,-0.12659077086086568,0.49803289771080017,0.5725811719894409
cube625_cluster0,0.09854945362476164,-0.08005514853686795,-0.2091114883984154,-0.01839275608375778,-1.0283766984939575,10.448451042175293,0.2570492002640155,-0.15493506031572482,8.690596580505371,47.28703308105469,-0.15651248423731126,-0.1284183377424976,0.5025545358657837,0.7964420318603516
cube626_cluster0,0.10196273357659065,-0.08679750295639543,-0.2091114883984154,0.0,11.708584785461426,-4.203529357910156,0.25666814567866025,-0.15304382076971504,11.038179397583008,54.78293991088867,-0.15885225549455995,-0.12708485395269906,0.9069350957870483,0.32266101241111755
cube627_cluster0,0.12613540966443676,-0.12053974006210896,-0.2091114883984154,0.01839275608375778,5.894765853881836,4.879849433898926,0.2542519228982634,-0.14045911042692555,11.881235122680664,57.3734130859375,-0.18227876983153374,-0.1218581984265832,0.7243970036506653,0.6547559499740601
cube628_cluster0,0.10967828290237332,-0.04464785004315724,-0.22750424448217318,-0.00919637804187889,-5.760635852813721,10.462281227111816,0.26157635291566184,-0.17692578731664987,32.96788787841797,42.51462936401367,-0.15810641339515585,-0.13248227479294966,0.3732878267765045,0.8034960031509399
cube629_cluster0,0.11530829335886077,-0.04386976190734863,-0.22750424448217318,0.00919637804187889,5.109351634979248,-1.0245707035064697,0.2615413947886629,-0.1767491997474881,31.948745727539062,43.3083381652832,-0.16016203633210996,-0.1318579470900189,0.6950536966323853,0.49187326431274414
cube631_cluster0,0.11261256063865155,-0.008689979938898808,-0.24589700056593097,-0.00919637804187889,1.86246657371521,13.001387596130371,0.2654485950712029,-0.19596514119816838,20.554912567138672,43.204933166503906,-0.1588514152460568,-0.1361599617065555,0.5719224810600281,0.9489394426345825
cube632_cluster0,0.11177312874469582,-0.009090336031383263,-0.24589700056593097,0.00919637804187889,4.337080001831055,5.2927093505859375,0.26544904867681113,-0.19596461136258245,23.368385314941406,47.441162109375,-0.16084461429779945,-0.13579751882575647,0.6401700973510742,0.634891152381897
cube635_cluster0,0.10229336729333754,0.019893432337895006,-0.26428975664968873,-0.00919637804187889,-4.669249534606934,10.048667907714844,0.269287053351214,-0.21504036589293601,46.49280548095703,30.78369903564453,-0.15918786124302248,-0.13994741524661622,0.3806398808956146,0.7819044589996338
cube636_cluster0,0.10101834712868248,0.02181797980382579,-0.26428975664968873,0.00919637804187889,11.195734024047852,-3.132263422012329,0.2693038653717276,-0.2151222774100842,46.43030548095703,30.758893966674805,-0.16110924784790906,-0.1399077890131257,0.8723840117454529,0.30949097871780396
cube639_cluster0,0.0833747235734164,0.03802675453151052,-0.2826825127334465,-0.00919637804187889,-5.886990070343018,6.085060119628906,0.27266511894279094,-0.2319971161641369,30.87421417236328,29.71232795715332,-0.1591415259677177,-0.14343984920446498,0.32641178369522095,0.6731964945793152
cube640_cluster0,0.08347903784592044,0.03896222778223636,-0.2826825127334465,0.00919637804187889,-5.833864212036133,-10.108687400817871,0.2726726601345134,-0.23203370631264283,36.66998291015625,39.64412307739258,-0.16106868865712518,-0.14344551078094753,0.2888549268245697,0.08171402662992477
cube642_cluster0,0.06051253839877036,0.0386062340137435,-0.30107526881720426,-0.00919637804187889,-8.518021583557129,8.151415824890137,0.27655616981072445,-0.2517187854461024,56.218910217285156,23.463878631591797,-0.15886811586934577,-0.1476668211696364,0.288099080324173,0.6970785856246948
cube643_cluster0,0.06044968190870273,0.03985586678779305,-0.30107526881720426,0.00919637804187889,-2.6474602222442627,0.9952500462532043,0.2764946639375989,-0.25140283796960916,54.39828109741211,19.917898178100586,-0.16101603586300592,-0.14752823192258496,0.5026654601097107,0.58006352186203
cube646_cluster0,0.04507119097985631,0.019526021923534833,-0.31946802490096204,-0.00919637804187889,1.9200785160064697,0.7031103372573853,0.2805914046042224,-0.2723537845241907,45.2548828125,21.671791076660156,-0.1597857762346661,-0.15207399067721644,0.6262375116348267,0.5351042747497559
cube647_cluster0,0.04309057941520053,0.020655962674530532,-0.31946802490096204,0.00919637804187889,10.773659706115723,6.876469135284424,0.28065426777358676,-0.2726738492055014,48.59080505371094,10.27124309539795,-0.1576708362551635,-0.15214635364088946,0.9613037705421448,0.8106634020805359
cube650_cluster0,0.03319119930379308,-0.011962941499191302,-0.33786078098471983,-0.01839275608375778,12.966350555419922,2.9534478187561035,0.2845892868901586,-0.29298871898890183,60.95097351074219,15.003321647644043,-0.15742339548155893,-0.15682194427196833,0.9633821845054626,0.6933444738388062
cube651_cluster0,0.03966194325254401,-0.007911962663583119,-0.33786078098471983,0.0,8.226140975952148,7.435379981994629,0.284530270717323,-0.2926179912973117,58.58856964111328,11.933125495910645,-0.14901984306733831,-0.15835682834388567,0.8017140626907349,0.7513834238052368
cube651_cluster1,0.0325929616600877,-0.006885027722003006,-0.33786078098471983,0.01839275608375778,12.59490966796875,-2.8244075775146484,0.2844689600278798,-0.29233246864421264,59.40906524658203,13.063170433044434,-0.15265220887939074,-0.15674738007801603,0.9410974979400635,0.3404526114463806
cube654_cluster0,0.027463111191204717,-0.045906104215373826,-0.3562535370684776,-0.00919637804187889,-1.7346936464309692,-11.589784622192383,0.28848312968964024,-0.3132761803715529,51.56599426269531,-5.241604328155518,-0.1602568786565077,-0.16038962181623362,0.32442158460617065,0.011921328492462635
cube655_cluster0,0.029256519262244707,-0.047410843166958386,-0.3562535370684776,0.00919637804187889,-6.095166206359863,9.203695297241211,0.2885888919871519,-0.3138269865662054,58.257850646972656,-7.575522422790527,-0.15853874214883643,-0.16149520747451043,0.06780815869569778,0.9616745710372925
cube657_cluster0,0.032362315956808135,-0.08175600512779813,-0.3746462931522354,-0.00919637804187889,-1.4745935201644897,-9.151987075805664,0.29135093210806445,-0.32833570941069223,62.72419357299805,5.683122158050537,-0.16168735384548924,-0.16369216986379018,0.47492706775665283,0.12163763493299484
cube658_cluster0,0.03293227445128997,-0.0808296553871123,-0.3746462931522354,0.00919637804187889,-11.921577453613281,1.0702933073043823,0.29125221984561794,-0.3278137365412709,62.17293167114258,5.626087188720703,-0.15987636030176555,-0.1639672013132599,0.1078842282295227,0.5176001191139221
