MSU,BA24_1,BA24_2,BM24_1,BM24_2,IA24_1,IA24_2,IM24_1,IM24_2,ZA24_1,ZA24_2,ZM24_1,ZM24_2,AG7PX1_count,AG7PX2_count,AG7PX3_count,AG7UI1_count,AG7UI2_count,AG7UI3_count,AG8PX1_count,AG8PX2_count,AG8PX3_count,KITPX1_count,KITPX2_count,KITPX3_count,KITUI1_count,KITUI2_count,KITUI3_count
LOC_Os04g11790,32.143545586081075,37.21696744767579,64.33709141266966,97.04490542015037,36.927822239200424,56.17480938242817,68.76758291343411,70.31066699879642,10.756134452130663,36.02019148515161,45.71009879092404,36.22134355924563,29.883669766941274,67.62924879523784,50.82277520672114,85.54852620709634,79.56322662237855,77.71418087311395,55.39725289993106,79.99014430974766,42.32056647462898,48.281668528807906,65.16231064206869,40.213215992816075,97.57753993062676,74.51814960450223,100.19653210262351
LOC_Os04g11820,6378.197831295231,6307.3898641084825,6249.5719486031185,5624.291407461159,3000.727481215027,3501.563118171356,3579.040110721912,4032.2349957914416,4733.37141734075,4136.318655544909,3238.3240677914982,3236.5279692834274,593.9379366179578,363.64579680062315,843.4160552163008,1230.9482382021085,888.4560306165606,811.9392031519367,633.4555440296465,669.506550318573,457.06211792599305,787.3625944697905,716.7854170627555,728.8645398697913,892.1375079371588,843.6519080224003,1035.7525237120035
LOC_Os04g11830,218.88223899093305,300.3940943990974,349.0472085836791,213.49879192433082,376.1167079918562,214.6165794354307,300.85817524627424,392.4316297607242,225.8788234947439,277.65564269804366,297.90374729257394,297.31686171547454,267.70787499551557,373.6238826884451,353.339294294347,310.1134075007243,261.59424510691133,387.4109912182098,297.4591623104994,277.22611658035834,253.9233988477739,287.2140281713701,242.03143952768372,204.83606896340686,361.26922521934426,292.7498734462588,405.4464322292207
LOC_Os04g11850,43.24072203841859,57.597687716641104,91.32908953407704,109.98422614283709,43.424383559059756,63.37670802120102,110.57514752557871,122.63488430022632,61.175514696493146,89.92290720136911,97.72503879438933,107.53211369151046,586.4670191762225,468.9700367276329,522.7485449834174,545.3718545702392,593.107689366822,584.5962262693945,491.3495474602581,539.1116575396692,490.91857110569623,617.7577588685934,421.2277937933726,542.878415903017,512.2820846357904,662.6792589828949,548.7507746550659
LOC_Os04g11880,3465.380343185122,3601.1846596989144,4226.2813496943345,3686.6281292388235,3616.8750337616857,3834.2908352826616,3790.8130081030554,3172.973239794522,3255.075188576042,3265.830694653746,3855.410401468973,3647.791140945695,3955.8507853988513,4648.679347515283,4627.292675964325,4103.9529099904275,4034.8199925015306,3812.634515372023,3924.774939149464,4079.497359797131,4430.358730372589,4167.079391486343,4115.69808466066,3930.841863297771,3822.948617996341,4318.060633332317,3736.3985866641115
LOC_Os04g11970,488.27576390285066,381.030857202395,195.2297946315493,161.74150903358395,950.5494983794183,589.1153086516185,545.451964472466,250.1751639724617,930.4056301093023,449.50197290845443,851.1535636930685,947.0372118094431,0.0,15.521466936611963,20.571123297958557,0.0,0.0,0.0,14.451457278242886,2.1915108030067856,12.091590421322568,14.85589800886397,8.145288830258586,2.5133259995510047,0.0,10.645449943500319,0.0
LOC_Os04g12010,319.90481083290217,253.42982595322084,237.38168210881565,346.12682933186966,155.91747167662402,220.378098346449,309.4541231104535,346.6479396219731,258.1472268511359,216.12114891090965,201.75491880131992,224.8741745969833,148.1731959277505,218.40921332232548,361.8097568288005,619.03864102635,455.6802979281681,985.9261752559231,284.21199313877673,203.81050467963104,246.66844459498037,304.5459091817114,310.6845882398632,276.4658599506105,580.8186900632545,258.15216112988276,333.21172303895725
LOC_Os04g12060,0.0,0.0,0.0,0.0,0.0,2.8807594555091374,0.0,16.351317906696842,5.3780672260653315,0.0,0.0,0.0,28.63851685998539,56.542486697657864,25.41138760336057,35.645219252956814,12.055034336724024,28.99782868399774,65.031557752093,7.6702878105237495,25.392339884777392,53.23363453176256,26.76309187084964,56.549834989897604,29.040934503162724,147.70561796606694,19.806291229588368
LOC_Os04g12080,0.0,0.0,1.4790135956935555,0.0,4.103091359911158,0.0,4.688698835006871,0.0,0.0,0.0,0.0,0.0,56.031880813014894,135.25849759047568,68.9737663519787,79.60765633160355,18.082551505086037,107.87192270447159,73.46157449773467,50.40474846915607,59.24879306448058,125.03714157460509,65.16231064206869,152.05622297283577,34.849121403795266,287.4271484745086,69.90455728090012
LOC_Os04g12140,20.663707876766406,44.305913628185465,132.3717168145732,45.28762252940351,51.288641998889474,44.65177156039163,74.23773155427547,110.37139587020368,46.385829824813484,30.767246893567,90.63209243028044,71.6880757943403,191.75354767120652,96.45483024894577,93.17508787898876,87.92487415729347,55.45315794893051,71.9146151363144,113.20308201290261,92.043453726285,130.58917655028372,137.41705658199172,110.54320555350938,131.94961497642774,87.12280350948816,115.76926813556597,72.23470919026346
