MSU,TPM Norm,TPM IsoForest,TPM SD,TPM SDmean,TPM MeanCorr,TPM PC1,TPM PC2,DESeq Norm,DESeq IsoForest,DESeq SD,DESeq SDmean,DESeq MeanCorr,DESeq PC1,DESeq PC2,DESeq Mock,DESeq Attack,DESeq Old,DESeq New,LFC New,LFC Attack
LOC_Os12g43350,22.610676960185927,0.16258068494720718,2.5287696620448523,0.7074463013528591,0.470231011488199,-0.71491575,-0.22244376,741.74101867368,0.16072089573963844,86.109828362404,0.7484486795511874,0.4763173076209209,-0.91714543,-0.35641888,117.58783202437857,93.12880161967178,44.325267867573345,187.73148806557253,0.04201575447639338,-0.006803700625917738
LOC_Os12g43363,5.798121823433875,0.15306323508670733,0.8397456484665763,1.116130653147304,0.4816202791922158,-0.7553429,-0.2147476,208.53619082255454,0.15453956228677546,30.604937776293724,1.1496590876008794,0.468774160718266,-0.9578283,-0.35370427,6.714569622751408,41.638705257128926,0.0,46.60303818726675,0.02032485708321468,0.008995432829208406
LOC_Os12g43370,534.5860836089388,0.04083826799031276,27.449616596955853,0.2764527144346012,0.5479315334187204,0.77369255,0.5840733,22535.917792800785,0.025412241836056504,898.3152250623021,0.21154211223292807,0.525426633195557,1.3288132,1.1013978,3940.7454110459894,3861.442034897956,5082.893687950351,3664.454842186446,-0.14206858677323922,-0.008826595828953489
LOC_Os12g43380,12875.755497106067,-0.26534381198375545,1983.9871683683853,1.2942742990739597,0.41302905703769527,23.036854,-14.384846,270605.95116532367,-0.22431610944710456,41643.25611044553,1.289938904707944,0.4130434732562115,14.522774,-9.350719,5695.3533696140175,50794.79127530739,1435.6766461687516,50794.79127530739,1.5484686978027127,0.9502308073252903
LOC_Os12g43430,825.7057160403606,-0.03597391652431925,96.99438145598171,0.7622478302958903,0.20292685721143103,1.2511739,0.12374967,14104.509221702672,0.05406929626713014,1688.066117344928,0.7850183117818926,0.21916690038216544,0.1819856,-0.050810907,919.7507387728567,2485.6794135559435,1628.7951216177476,2043.3201516425293,0.09841589614567363,0.4314777229947442
LOC_Os12g43410,11542.973641698793,-0.28711446000839136,1748.8613403114562,1.2398638793104118,0.5620217519359134,22.432373,31.134504,111016.25376658645,-0.2263623060316977,16675.45605238691,1.2139406175911123,0.5600953885426422,7.7933483,12.146607,6288.154378970077,2212.0277237602245,28190.137082679645,714.1428471665026,-1.5957197941880537,-0.4536054008273856
LOC_Os12g43440,570.5724755371792,-0.029768609611263375,60.146855293622394,0.6495681916425068,0.39991521144413533,0.6795406,0.78131676,9804.164469711002,0.09908439855784806,1037.5299745857278,0.6531340241640758,0.3383890679972999,-0.10197771,0.34258205,1150.9510078427575,1721.613869598648,2271.7758192578467,720.6587891108251,-0.49822469487042687,0.1747539305535111
LOC_Os12g43450,187.65354206297826,0.09057484639437596,27.48643226500163,1.1445782879479585,0.5160624270447677,-0.38739753,0.25824764,3744.0184242378464,0.12647430982053248,545.8606235991041,1.1326835502400072,0.5104509472080229,-0.6828585,0.029527325,176.2027872746715,155.9869290930717,926.1164870320401,58.08186900632545,-0.6075420187641933,-0.026730391152392074
LOC_Os12g43490,29.342002748224193,0.1551442678166738,3.816487986265021,0.9030474074500808,0.4630001912776425,-0.7023231,-0.14627817,713.0834822027625,0.15700224334989665,91.87067969693848,0.8879287534407446,0.45564017778570176,-0.9128457,-0.28634053,62.683588474899906,58.083171664824164,167.13230323374756,38.39921877121905,-0.05648819495329502,-0.002919029709482752
LOC_Os12g43520,215.84454854964295,0.12328674549034946,8.355493980837212,0.20518354578609088,0.435548537094853,-0.16168989,-0.13067514,7356.673968171347,0.13847726024916635,346.54292160526103,0.2521513138093446,0.49579915122660617,-0.29166377,-0.18322004,1465.2411175673255,1291.1405034659872,1024.4099324888243,1547.4893759233303,0.16285782586906278,-0.04994218986083352
LOC_Os12g43550,194.45130954840803,0.1353654309744337,16.04785867606925,0.4727276913093056,0.5633058933282069,-0.22896865,0.1666797,8990.470257642059,0.1287746080038466,663.4295782065121,0.41385107082324235,0.5499871301239898,-0.06427155,0.38477466,1331.6175403004077,1414.5672432537385,2291.4018882225946,1107.7170557287136,-0.23650721122752147,0.01966081114751044
LOC_Os12g43560,172.22698391391347,0.14409030712376697,11.712018682081458,0.3767292539602459,0.30163746510170164,-0.2793682,-0.016353035,10771.001742656441,0.10602861115638978,675.124786715347,0.34372207693297446,0.24859723342367726,0.09391356,0.1884284,1469.9290355067014,2284.909001050526,1815.6539652826439,1647.766687483162,-0.028680525854429942,0.13039630407632313
LOC_Os12g43580,60.45299127880356,0.15927922021777002,6.791609142006368,0.7122020640105275,0.45220827016540116,-0.61511534,-0.090735234,2862.363583914694,0.14600018775945267,309.06918257716865,0.6721067550622466,0.427914640138321,-0.70690775,-0.11274498,366.40572900338174,298.66345041701965,624.1696424317314,232.3274760253018,-0.08619530942064176,-0.017824209503641643
LOC_Os12g43590,81.45016192262952,0.1586692423869328,8.089599303508974,0.5985065138124321,0.5916685663220325,-0.5545117,-0.027923042,4062.648396436059,0.14082404533512405,376.914728999772,0.5471749366961371,0.5876180971731421,-0.5771378,0.029000008,753.3062016759558,429.53611738932995,1085.801783955525,369.52210625565226,-0.13970674116069046,-0.07280392858626374
LOC_Os12g43600,40740.6201791667,-0.3582082380888293,5139.856725914668,0.856234664318398,0.5876633824428341,93.59017,103.34564,767881.0735473479,-0.3324726659298465,95507.37312817162,0.8358967464357404,0.5799973535360039,65.542854,78.936935,100583.21737393847,40780.09785495249,210765.42081079574,33696.23197801099,-0.7962071928010179,-0.3920709280032719
LOC_Os12g43630,432.54969911976946,0.06473525460887547,17.29614481951819,0.21223422178837445,0.3916208004834813,0.49286616,0.27788588,15746.558386180544,0.08835713712802135,494.37857900632713,0.1652698255206235,0.29905214552341947,0.6237942,0.45028123,2714.917743856334,3222.1345268163914,3134.4978225806685,2822.761640068995,-0.04547846934494811,0.07436181995580278
LOC_Os12g43640,145.97879524015062,0.14844295866394025,9.241718880648799,0.34756910762502663,0.3839481332782143,-0.35112202,-0.016131794,11609.671834929726,0.10513934819636067,683.9984345843454,0.32096364136542727,0.32520253789970227,0.18379402,0.31198305,1606.567747207188,2520.5634263074708,2518.973401837521,1765.2004507860393,-0.09111065868337499,0.11539683289444508
LOC_Os12g43660,6.895227733304795,0.15915190934620438,0.6109933884793604,0.5161240979284647,0.34533533987398973,-0.74954236,-0.20752229,580.5070031898944,0.15805135616574778,54.24709210252765,0.5522982775195965,0.37304644795950914,-0.9239177,-0.34084272,141.86499794246544,61.54637039866737,60.43658724310028,109.3296809804687,0.0062222459178882215,-0.008778497991976726
LOC_Os12g43664,17.07492902671626,0.1688329133245653,1.5151165468499763,0.5170200159315061,0.5383784954260306,-0.72262365,-0.21706213,931.7042210191175,0.16206631969666896,86.47159332778087,0.5474372127604326,0.5483630606372645,-0.89387393,-0.35661113,128.43361352709636,191.75719526309373,65.16340390125958,212.26410596686347,0.030000017494065553,0.010208360127299325
LOC_Os12g43670,28.312604930013798,0.16387526285496662,1.6043009899583827,0.30755094508070124,0.22774734491021328,-0.68697435,-0.19252287,632.5184809707985,0.1638616635265306,35.55048827503663,0.30483467816694154,0.3088632610406967,-0.90967786,-0.3281809,92.70355767078514,125.67313124658611,90.65444515082385,131.94961497642774,0.01837536242599949,0.01489385491769956
LOC_Os12g43700,3.8768708883400342,0.15253817204278636,0.6437806985185555,1.6218250789470505,0.40146383782569106,-0.76034534,-0.19944699,150.90895018531248,0.15060105628477966,25.189906262226312,1.6522566337974782,0.3994107532490699,-0.9608764,-0.33408287,9.61358837200811,0.0,27.653739221524212,0.0,-0.01091099359171245,-0.007681388924717745
LOC_Os12g43720,163.89551607431102,0.09619958289562491,22.12982182249811,0.9674028853364137,0.5134326391674093,-0.41992083,-0.40655774,12395.126574394657,0.05522866723303965,1675.4317034815501,0.9693757207706835,0.517815743078721,-0.16000076,-0.7844216,717.5922253602881,2605.9721090548883,50.76980709531442,2605.9721090548883,0.6569633383085921,0.2160159513535011
LOC_Os12g43750,148.9839486017091,0.12115418915387483,20.368750356505604,0.9908753604745755,0.5752733511828234,-0.43138492,0.18470931,3441.2248992289165,0.141171231888382,463.1720094242543,0.9615860755373911,0.5702704923676429,-0.6735114,0.02621018,402.0847062196069,142.44820219544107,866.5675854093215,119.73703065386371,-0.3753748062365064,-0.19665900827569868
LOC_Os12g43810,92.49866961383044,0.1530314243937686,6.637938924513604,0.4006772868194887,0.30971288737623026,-0.52082473,-0.1908627,1523.5492437148707,0.15400467585102262,113.74476526321493,0.41952031470194784,0.34989138939089104,-0.83667094,-0.3236772,285.9677766969519,223.18978988171125,201.64537365373465,319.61879930151275,0.070233294409249,-0.03779241087458777
LOC_Os12g43820,335.2847952990326,0.06576054096946815,30.115062048645807,0.52501416058893,0.2724664364075119,0.13103114,-0.1074496,3546.214223630986,0.1514601569633902,333.92702507893074,0.5577961317024278,0.30323291316454987,-0.6584996,-0.28354776,339.4776688275183,765.6571500443071,443.29429712786396,765.6571500443071,0.23693045161315812,0.3525125575988455
LOC_Os12g43830,34.93596784628222,0.1646586642947191,2.877170590950079,0.4715216118020716,0.34573901320406003,-0.67196596,-0.15974241,916.6187074912934,0.1618313473015286,68.10290628110832,0.41715882604401283,0.2899275597116043,-0.88079983,-0.29074588,141.99390468015304,154.76048777491314,183.3614211256255,139.16093599093088,-0.015771027391783796,0.004920340489698102
LOC_Os12g43880,162.66871862394885,0.13051816670006244,10.71779334951566,0.3634874518002709,0.29885747356659614,-0.31252295,-0.14910296,6119.101663819375,0.14058765205804358,418.0383868555338,0.37870563539706054,0.35175245658749404,-0.40068203,-0.21193269,832.3193204430329,1289.9871437696881,842.9905647454344,1358.4527027573179,0.13118777870249135,0.12046848336283894
LOC_Os12g43890,19.21589491302765,0.16129194726724982,3.100570487352335,1.4750465738629879,0.4479535017743059,-0.7305715,-0.16422473,488.72722743683283,0.1572229366520168,77.8329185864281,1.4179918524317616,0.43822259153146886,-0.9335264,-0.29962343,17.338494166073293,23.52183851403462,54.11907812851876,16.436331022550892,-0.019840698544161903,0.005008904297201692
LOC_Os12g43930,134.51006205153314,0.15602516269347672,3.8355374720850044,0.1497590822298209,0.2691206676525458,-0.37630436,-0.08157762,3767.5641175090886,0.1603247609197559,90.84482831179673,0.12624931110930507,0.14758388165990707,-0.59553033,-0.18214522,719.0154632426485,713.0831044254705,705.5246022094169,741.8264068177969,0.01255705739118757,-0.0020734486542502155
LOC_Os12g43950,358.53272358917087,0.06858796075895768,22.92805740988095,0.35150493185767273,0.5753867231790523,0.20419748,-0.2878575,28582.97519854012,-0.012063217530223325,2009.3444766354905,0.39128437744351613,0.5841687932059618,1.5119226,-0.31893602,5043.4557930381525,6965.812625909497,3037.7375307726807,6975.736311753813,0.3609591192131125,0.14021980977957074
LOC_Os12g43970,22.357954148540188,0.16106242521882236,2.269486053146484,0.616439684250518,0.19360502375711808,-0.70977503,-0.19364834,812.8870974204578,0.15893209883406462,83.15225916610684,0.6229844711001522,0.20398653290033014,-0.8995284,-0.3206059,71.38040753297653,138.52337502573036,91.28157188093859,121.75584680091264,0.009353794689155573,0.021513228279846062
LOC_Os12g44000,326.66838708085305,0.09775914951634396,16.512585125571928,0.27184245887702363,0.5622898723612406,0.17633708,0.28159118,8368.928799315667,0.13645041907803374,342.6520711740278,0.2175415685162941,0.5260245965023568,-0.11780361,0.19290626,1476.8313785097089,1610.1331984175615,1866.5353130657004,1302.5824644851784,-0.15613031280719367,0.03750656304344252
LOC_Os12g44020,379.48448182023367,0.04777779938399834,34.32129398890285,0.5296317064386401,0.3664087200063912,0.24557208,0.35247394,16084.533359668718,0.05310145891762724,1446.5727364553845,0.5258747470015124,0.32390971976458494,0.51788765,0.6295502,1805.8109649320477,3276.7333351440257,3354.111653275555,2399.561029403048,-0.14539422593602627,0.25866090051463386
LOC_Os12g44030,101.909720518334,0.15491224265478654,10.927343943842873,0.6654272585739167,0.34929651648124194,-0.51348096,-0.044371616,2951.4943772999363,0.15029960207216292,293.6804831579441,0.5999884887087082,0.30743301757320474,-0.70366997,-0.14230746,362.8626586134362,375.12048366865605,644.7390446358556,325.9355944081346,-0.10236008116922543,0.00498286819560198
LOC_Os12g44040,46.69815631204318,0.15980674915424076,2.4146438511969164,0.2785355285715817,0.4382587238514711,-0.6375676,-0.19860692,3338.464320161037,0.15544530951633972,206.06844848148884,0.337908378039564,0.4639570834008219,-0.67146355,-0.29408234,606.856741956508,636.3801444010904,405.2437483403936,694.6767759520537,0.04448950563229043,0.003922438812063874
LOC_Os12g44050,33.43501207100522,0.15447647460213154,4.79339933489495,1.091722964526717,0.4603419290297558,-0.6971382,-0.13301353,601.4766604919073,0.15866203200779422,84.56364020706529,1.0478446932165189,0.4462600904157246,-0.92234546,-0.29082862,43.626591141093286,56.873105588473656,146.95211776905145,15.101285941644615,-0.0870797561130196,0.010204746594873238
LOC_Os12g44060,24.314963808436836,0.1652560545766274,1.869627036347227,0.4343168823310848,0.25769490569022857,-0.70282686,-0.18233047,1608.2514516775645,0.15570920797261756,120.84810609282697,0.42271143582345816,0.23343299827926883,-0.82577384,-0.27236897,378.47328538155386,242.53595895667195,263.3738226153764,242.53595895667195,-0.0033198039200908695,-0.017934314768676525
LOC_Os12g44070,6.515618974801467,0.15365908143395296,1.1608145295165868,2.2145498876132113,0.28280124605395895,-0.75958383,-0.21224302,326.0156908448151,0.15082241713627248,58.25233848736061,2.252382361974722,0.28417982694832294,-0.95921636,-0.35253176,14.954269291635256,3.4908380701108226,2.028365366501526,10.882431379190312,0.0037236181612290264,-0.003453000518044398
LOC_Os12g44090,4.086258225295848,0.15594000780440886,0.6685176870156864,1.541564024891005,0.3268957601838996,-0.7599552,-0.20104742,198.85769525819083,0.15252047844769945,32.38379929274631,1.5186141394567978,0.33191384673488106,-0.95800906,-0.33357444,11.566084637672029,7.653225139543114,23.653025639605495,5.808186900632545,-0.004513693004949283,-0.0013086376974204448
LOC_Os12g44100,15.680621778309664,0.16374691781236472,1.9489338858538245,0.8349025539422937,0.3934725807118358,-0.73058826,-0.17929424,802.3042418588045,0.1551428366544924,97.88063386097436,0.8096592972171116,0.3713874626728908,-0.9034743,-0.28709376,70.98445963476308,111.76705095334606,177.37838283319374,58.75983911717386,-0.023495607509249228,0.009644133505983537
LOC_Os12g44110,186.5642691820274,0.1202103565882825,13.002685453668448,0.38743940944484345,0.15328254976401232,-0.25875026,-0.059993677,8655.477224063676,0.12180027505320778,588.1034096153301,0.3763667382619261,0.15320467142350333,-0.16631657,-0.025007801,1605.9826526804854,1444.7360813620212,1461.4490756552473,1564.615436721201,0.021596400403729087,-0.033500272661927975
LOC_Os12g44130,17.4498086450208,0.16746284226930203,0.6854064816271301,0.20831926466078873,0.16620993321545707,-0.71713996,-0.195093,1269.384420138789,0.1626708181832402,51.33551222745491,0.21475457230935688,0.272905257900105,-0.8485439,-0.30142826,253.48036591456017,221.6372174381478,207.68459791437706,247.14018682050056,0.005520810568649785,-0.004261840875761314
LOC_Os12g44140,110.80214534661502,0.1601851083170157,1.718135554110796,0.08082634098517044,0.21096560279183124,-0.44387034,-0.12836172,6204.754514984367,0.1476959079982802,128.01300731295123,0.10780228282304129,0.4737827133256362,-0.3618591,-0.12896116,1139.679089861859,1234.4652150083043,1065.2751764421616,1307.3190247800294,0.042898093040104446,0.016738822990112957
LOC_Os12g44150,277.93045890427965,0.09601891838005583,14.117201792555507,0.2732576613366317,0.23366021491251654,0.003924739,0.02428614,25324.888939287368,-0.014285153088855251,1329.8219630856963,0.28319238901204064,0.23262001834953247,1.386988,0.6317368,5379.991450845675,4050.4824063274987,4683.898991552387,4236.139065924822,-0.04362751365854246,-0.12324834474164574
LOC_Os12g44160,19.61103666894008,0.1641231971891342,1.7124764651707067,0.5067426758380223,0.26645085660601486,-0.71414125,-0.18504435,634.2909448141882,0.16336991001445944,52.315541816064986,0.4723786604221488,0.22356539680071483,-0.9098957,-0.3139022,87.08204135674644,114.0330545791924,114.69805752164487,87.89739655244516,-0.0083459584462926,0.008455227115953964
LOC_Os12g44170,178.75220693514723,0.14451643732162317,6.611960331589914,0.1957159510933421,0.3714972729830435,-0.24276873,-0.015628112,14799.991192770565,0.09457730794960906,474.74596988156236,0.16895466287318348,0.2663243896866994,0.5235074,0.3647589,2397.7701069500295,3019.761188460532,2829.5487880981286,2792.877970302053,-0.0043040468741390265,0.07609720794893717
LOC_Os12g44180,94.6472694488789,0.1638293089486954,3.877958587070041,0.21770482543411895,0.2442686916361736,-0.49216098,-0.11825043,4982.159874834271,0.1514401170087215,196.65840615986954,0.20939028511271754,0.18752854507552522,-0.47699592,-0.13311027,873.5838017827035,990.8965634185447,979.0830122285936,964.634920040624,-0.0025761333218766156,0.02183355361016464
