MSU,BA24_1,BA24_2,BM24_1,BM24_2,IA24_1,IA24_2,IM24_1,IM24_2,ZA24_1,ZA24_2,ZM24_1,ZM24_2,AG7PX1_count,AG7PX2_count,AG7PX3_count,AG7UI1_count,AG7UI2_count,AG7UI3_count,AG8PX1_count,AG8PX2_count,AG8PX3_count,KITPX1_count,KITPX2_count,KITPX3_count,KITUI1_count,KITUI2_count,KITUI3_count
LOC_Os01g12710,129.55079591589907,200.10130075936772,408.536514615357,407.6007131069597,345.2123484331438,282.3594028087054,376.02838361281414,479.22870416769143,260.9604727753999,247.63519069734454,418.12901644866207,401.78519035684513,114.11774912065425,117.6259631076984,149.9987540729004,101.37345665817153,98.6727079661645,79.791042570052,100.02736572316941,153.65788516140574,136.24419103958658,98.4015386575193,99.35212090220713,87.28462490245677,93.07067081512764,97.96457323315846,98.35942885885073
LOC_Os01g12720,15.017854484097253,11.317150338927561,8.992957658416751,5.683171723972256,11.989570978566803,12.508493548622065,9.87371402108194,9.181271083892437,14.757822063166003,19.212361573481594,11.775248309669202,10.074093132385627,33.11453356038044,62.158601818698266,61.78799246199407,88.59383098746135,102.44083617973023,66.84847486299138,33.618382986931834,45.021471372713286,63.72194558567762,37.60330102166571,63.67056497412274,41.78514004986381,53.52736445976291,35.57060142836014,48.88708755787246
LOC_Os01g12730,73.50328194635007,59.32038147018336,68.63832789830097,66.08029884749321,68.16264859658757,75.41087852180708,58.27800017217734,47.83267588841445,60.20310057798462,79.56086027176003,61.53985022125505,63.28401574495066,82.28718583150963,96.78431427459792,96.16469728118211,120.82665422912432,132.95726819137235,92.75179514857018,81.79325722670242,88.38325574183226,114.88801887001807,74.28479238616362,103.07583239114962,80.85403462334301,59.81815210616406,61.78781317322042,61.27501923338291
LOC_Os01g12740,12.176226642340204,11.825633944265789,5.193744808409103,5.027966236516409,13.196666710560011,13.422565978665892,13.730271777065242,11.271890289971212,9.696159483720743,12.37124196208766,10.76913554510359,11.248593385625167,13.675708493877218,27.970343162523804,22.235637514426443,14.802868832732157,15.50259668135306,22.77266700708481,27.2297970016901,20.034046859209106,20.323396711127504,19.55133030426323,20.31099128954413,21.292183139555174,17.57528447641038,19.713282722564024,18.06826557877845
LOC_Os01g12750,13.689431515319798,10.62972729077245,7.170243838383155,10.740536389532043,17.95399792160787,17.73404169741304,20.013209630084404,16.39703565556517,13.856461326378703,13.105024186151757,13.25153515143109,20.168134738832766,17.041364518959135,49.98212442538973,27.99818013853852,20.947344931730257,19.209889209504652,31.507594705808792,32.887123930998065,31.46457418668516,36.62735369904388,29.886975867289568,27.1712055996904,27.34574548721583,24.280218990775865,15.035152028478828,17.57917750470587
LOC_Os01g12760,0.44169328627245646,0.040126485022090194,0.010277385753484124,0.19147962851863154,1.04640702926926,0.25818550728521245,0.45729206343908335,0.9208756312557691,0.2664535247823048,0.7024267166593225,0.7909085164706229,0.7856595848876178,1.27825797098009,0.45867471082670147,2.951560498010847,11.303578631175714,11.953439487958555,9.06067932860649,0.7074479996629466,1.9452938905872568,1.2832312157940144,3.566025249863727,4.8036607676686085,2.5358045663868847,13.05255103935043,9.632642175011966,13.093285866539285
LOC_Os01g12770,10.19811246640829,11.402537193804285,10.901167515284103,15.771800466115865,24.595612697191918,9.405327239343192,15.189828219883733,27.04277888987527,10.657597724266791,8.990168584728474,18.160445830159063,22.77001054053499,17.900244101109948,29.52939037751382,14.546015902120653,9.49547982353679,9.403171667731629,16.411488950271192,24.097284966681357,25.130057345756946,28.519269345459016,16.313296404539585,11.437983515545348,14.21677328148855,8.743697317866022,18.25535948713251,8.222315391650769
LOC_Os01g12790,0.6218066649892688,0.7626046719853198,0.32282374100001515,0.85399731495677,0.6762764665731072,0.5612376810622609,0.17684859129210406,2.1387713337704493,0.8119108674167383,0.4962486560875468,0.4064737292400277,0.20235418552903078,0.18787446821513692,0.12463205902467066,0.36090190735168337,1.3961055484194889,1.6690045558629087,0.7621135510491218,0.052286359080520234,0.39233988774856227,0.02757022759742694,0.2011902806628317,0.45176093290220076,0.5921150699345143,0.8480820532770845,0.38290181093887926,0.5994862223555701
LOC_Os01g12800,30.89959226817722,30.599025487247495,31.08515420859848,24.316066076869266,22.73957195892306,23.018486132946663,20.819460884315728,17.372832549416934,27.034904415046714,26.26530934060182,17.513633677564513,23.13805332913485,39.830775496595834,31.880450932789977,30.777296756359817,28.931158288902623,27.320837221059328,33.48661172063114,32.16692870191591,29.368757225850388,29.012911058775053,25.921893424280313,27.67791703416739,26.165064853215693,27.984727681510776,25.793741135695985,27.175330617539053
LOC_Os01g12810,0.4599867056919039,1.1422158911750244,0.33090231336191617,0.35297872213639364,2.1094477912581224,2.318858809629827,1.9898356203225958,2.2752053744083547,0.8632994687157773,1.4056636140760375,1.2727718812737963,1.810781622405336,63.05799029229596,117.73430295459139,154.27281644591517,112.3481917350328,119.71630595491656,143.62113335600472,130.68437210244318,125.4155557007367,122.3174577998945,119.90914310713714,104.33840805763467,122.96782706296581,104.40579365219821,138.6885116085545,108.27359284325617
LOC_Os01g12820,0.0381319526139579,0.290990392950163,0.33538428117169194,0.0,0.6805708031103049,3.0379262001616207,0.7712101577767826,0.1865372142027588,0.20339739998781226,2.6593040473194,0.26588563689055106,0.06906022632747624,0.7636975136537384,2.1033515766934703,1.4951470867436163,0.38355702276954234,0.7369256792893126,0.12258674211335377,0.8208466654396405,3.352881374621397,7.6015179557256785,0.39481227490574494,0.4432638620639149,0.6820177805665233,0.4680735000159771,0.3368343895168738,0.26142694196766764
LOC_Os01g12830,42.29215389888843,49.12056845405122,24.87121451225936,51.48516068006612,50.97959874205151,37.92543650026147,43.22514259372006,62.45193955734395,40.81686900844076,44.59559826251087,45.1332275625046,48.22961928655159,41.69851569038368,66.1644064375118,70.70737561482198,49.73996365787016,50.03218733022112,60.93724446420022,81.55000390198269,69.3939832741577,67.71189642049806,63.32690503792633,56.76067473339092,68.4682081129202,45.633690280841066,64.71840578713746,47.53181319261404
LOC_Os01g12840,4.985795607942138,5.30774156135688,7.022704470384285,8.538548907733905,4.616378548602314,5.4086176525204674,6.722439588256452,6.17191696226489,5.993112870968662,3.1039108348022832,4.989722960131135,4.790405346555232,6.724848920743117,6.365684342764115,7.471243077257456,4.439884298024344,6.014786238891838,5.372884907797974,10.266572497481956,7.622900424091125,8.635016504985005,8.270449787856785,8.80322732510816,11.086738328024763,7.550374833965227,8.668329223287525,8.874446931050098
LOC_Os01g12870,39.2892691449127,35.734096898596505,32.06692383276911,22.958671025780493,41.426964440839434,50.76643109367468,38.49695445917049,31.01992968441932,39.3174288900309,43.745314594692736,37.509687267455924,30.886493491212,28.806010229513387,29.78713904026605,20.247471616105233,35.336120865335985,43.29135104228296,30.873773684562003,20.608571604996158,28.414251535937595,22.47926594094898,21.50104695023445,31.140091073719255,18.85153902338208,42.62863827691804,33.44424814944498,39.149410745608144
LOC_Os01g12880,77.50365135644844,59.14821814997912,48.364069255439375,53.36075251190918,50.49017255731218,60.22508504342972,52.54507091397189,43.40991026512803,66.81253545519824,75.86424593147966,50.52795422794413,46.917710943697614,57.73860160168576,44.66894630138608,48.82280644482719,76.07080376102834,76.96968248883414,67.07984851056554,45.99064945721012,43.5028004922779,53.78090540061709,45.12017751984909,51.856486204098374,48.14955847280562,47.77131082206232,50.49675059175434,49.66467816121887
LOC_Os01g12890,2.036778343342756,1.7208263098310599,3.300857295048089,2.792009454233018,2.181118633372672,2.6390962008238845,2.1969804531866224,2.5905594216519314,2.323744342279364,2.334055396396025,3.1278220985573166,2.712790083508645,2.6022548767568776,3.0917561834849367,3.642815159104495,2.8657826124835957,2.3933137190479727,2.673702371126278,3.471036027369531,3.880297412247889,3.4798884806238815,3.2950757013209118,3.621107988795949,3.328105783576919,3.3219793137180424,4.6593776869456125,4.084425106768992
LOC_Os01g12900,1.4561610586474056,1.4431394336844325,3.1479620135611404,1.5514456662527825,2.7958128391134154,0.5947626404872618,2.0079906556624634,2.8925222823377723,2.3537038910318784,1.1702532022870036,5.626174982992734,2.9568966796004905,5.241532149333276,2.886822091720654,3.278228691687843,1.1730325288691246,1.4528614023769142,1.7873947445601481,1.6326052084120115,3.247650541743316,1.9408506774691674,3.5407786455951435,3.5604249866583433,4.355365729962034,4.242941950265746,3.0582970977862636,1.9058877579410702
LOC_Os01g12910,15.239542782788881,18.064777715227933,5.831608444524135,8.703498673164813,7.209427767891502,8.242004783187157,10.049523156908835,11.272338267170333,5.753843807579753,10.25736608950769,6.778542894026263,6.816895850091031,8.305570695660656,9.36236027393326,9.914790009318839,13.257839753617404,12.48499382857449,17.35384180504603,8.460722127289765,9.327898740833499,12.374350454482867,6.831928445715685,4.268714626366455,7.419362119940727,8.514423783938428,7.922305731493241,11.455038035289697
LOC_Os01g12920,3.422724066628861,2.798496179057853,0.9837938914369629,1.1376758713221142,3.7730845324435305,6.3240261902095565,5.319036458186469,1.1326539646391514,4.966964507702375,2.348427658689104,7.520765157761301,4.375655940108894,33.509993523245136,23.050776674442577,11.426071420798584,13.308332812895207,18.374013603613527,22.912933141891177,12.460452381373743,21.571693679564152,21.2106697463537,14.527117655156886,12.046347310207569,11.336651108083542,8.444045940288227,4.446213941622734,4.071986048088391
LOC_Os01g12950,4.612694815913782,4.727116441038234,6.577947448182163,5.611553378300617,5.389712294374094,5.047974831025108,5.469923176193912,8.376566973618615,4.700582349945679,5.888959324081514,8.164783392701455,7.091871886865639,1.4209079535637,1.5041075917504176,1.6283676237398848,2.0186695964312737,2.4385982904426777,1.2944178975963188,1.7412356070515893,1.440933829785761,1.5066932989041855,1.732270271190533,1.4371318944971139,1.700002421749596,1.9462152772716452,1.2326691949983517,2.866630813853771
LOC_Os01g13000,10.530012700637554,10.496092943284964,8.891678266507101,6.746650899699625,8.556925320901094,10.930835166670647,9.557742996193648,9.745963020736852,11.296260974282818,11.72985120622989,10.254670385716981,10.618538603988734,8.287821056287427,10.564726800247096,9.037523313716822,9.185759351937312,8.08440336828082,10.918348583272143,9.075405999330103,11.085868166238797,9.598616960047762,7.765825914021236,8.340063436766872,7.1183289901722535,8.95946168354064,7.754639658858813,6.694917816475167
LOC_Os01g13030,36.99850447121141,38.05495436847693,48.396073142537574,52.400792545214394,38.37914442878775,27.059983396654616,46.76233721969217,48.774306175147274,37.822777009132906,23.5431699222464,42.79608705775551,43.40935057441791,18.696310059834282,21.344826197507672,22.195781718747988,31.184316198465076,31.917346533347203,29.944466082080428,24.42999711743185,19.668260092049294,15.989002631555794,33.38533072854216,34.224040139537664,37.29579633948828,37.85419743524868,29.31274942491373,54.50363856867101
LOC_Os01g13060,20.421889115511636,19.151513816534916,23.62063580252059,21.788944244514077,27.4613633523205,17.55636944120553,23.058557735254876,26.777417098806023,20.898587562871118,21.39239126486853,25.492463716567528,25.84225821421169,30.944626527268362,32.05530672303005,32.27494200030769,34.390975092611924,28.617812238144275,28.172343780382928,32.8230397033702,29.198129592644545,35.348270549259,30.919377207573852,32.27411290872317,32.89284166087247,26.428422694083917,28.792273847968577,27.130514570344598
LOC_Os01g13080,86.76175046114601,97.5991228251776,46.03795974373311,56.550239521739734,76.52187537335585,100.5987025897115,63.41820796077969,58.9900338793724,109.83707309301252,105.20507667488309,61.28897794554507,56.700221382246646,34.98954048347534,65.75189421070854,42.18889576765524,32.71148978047523,51.17949396660426,41.655738026969736,40.99158573202631,55.9630231783898,36.082675271181884,42.24444594435917,59.901061639371605,36.57137051523169,66.94612260986293,42.747429032786904,60.80288334230745
LOC_Os01g13090,37.89783004041942,41.71208221911145,34.511509008564445,22.102597411897502,27.4319790078074,33.85970228017692,21.372862847568236,21.6651332351966,33.182356289167174,32.85312587320725,27.95633451133233,23.499416792299776,10.138329617777016,14.858239379102356,16.615788812331488,11.071017419398185,10.991978292838922,10.00779975707315,19.260549320352833,16.003697664098734,15.621699987182865,16.64146411018992,17.655865061139764,15.897424757066467,13.703224524718811,7.56973656362084,12.634193515823469
LOC_Os01g13100,38.2872751420426,34.088141251131965,58.50636910725455,37.18474496686348,43.05733455616818,26.098143498029096,43.96341733997901,54.42414532821765,33.98977652968981,30.502139859795573,53.43932768425263,40.229789860698965,48.519772876804794,35.06855557599693,36.129166642088975,43.95173751858128,43.68309513894018,39.470639619525826,32.9405605336419,34.138295270616375,35.01879990824187,32.24517103748767,36.11026139457133,33.84085973187144,35.817100875054344,35.5416167231801,37.903177425785465
LOC_Os01g13120,19.010768007467206,16.017622369541016,15.29649951578959,33.66130813464021,39.442293555540346,14.954101919695747,34.50693351229784,53.27613196541412,16.74075921707412,15.256705569704502,48.38750302816022,49.03849206708419,13.460403999895389,12.154913091877198,25.329626717305292,21.242233466333236,23.823428629558357,29.034866290375383,12.506192493630758,18.90519392736402,15.486267069663333,56.4657384971632,34.24137810971666,31.741691578302934,37.82985155223622,42.29818977015597,42.7186230432403
LOC_Os01g13150,26.01481842182249,24.289255578837132,39.86719105606217,27.977293876055743,32.93142627683163,27.73002739949676,30.72186470778317,28.33409408014336,27.057504940501783,23.538078315959336,38.621607822924126,28.0918546151368,26.269961634267307,22.7649204124033,15.905392447927168,25.440383442751337,27.332174781289687,20.27742321032192,17.2667071880837,21.116633973992016,19.627156808238006,15.76583064010507,21.795341147056355,12.794173850719822,29.986478638959554,20.586058296800825,29.52608183043411
LOC_Os01g13160,56.47279319911351,62.736694694376084,54.26308274752404,46.56239671138041,43.69074779121973,47.49366097094125,40.39719722232938,36.56731342383426,55.07496486937612,54.56499199221153,36.006113840758765,34.01894395080385,31.946717949271186,32.03431233680075,30.39446971804961,38.7719126735618,39.72500131657931,29.06758253940076,33.18474545679571,31.379697670290387,31.273167362665916,30.53097793218531,34.361998964182305,33.64482834478587,31.022278550164483,29.779784390589736,29.327261309489288
LOC_Os01g13170,50.83482034141927,45.69489098377713,34.419598614617605,48.034356214333684,42.91986014962973,41.293611584567614,41.33465213815238,39.09167879589769,46.288395055296064,41.57184189264609,42.35353511587523,39.92016199716471,48.94461609489369,33.809917664847454,49.47863017884524,46.53320851460729,48.01023603959491,37.893224960200364,38.46142520591153,35.199881034121795,42.17109490781934,33.63038478073804,39.97855561563026,43.42200185894639,35.92110652294194,37.57321276260564,41.23702324747668
LOC_Os01g13190,64.01519153128554,60.41973827763692,78.30250837007783,54.116032897875655,68.80307283196694,71.06891751195643,63.72684522970898,61.9761378359322,64.35482681407859,55.16924106201909,76.07894312079931,60.25382765694277,70.15474779501999,60.651812209393725,51.6788865990434,61.01585213993461,71.3471328532898,59.575877501085266,51.36495408422356,61.35813409293565,50.22920872767528,46.30536454762061,66.34282609489624,47.27017462914214,75.82086894090327,54.38991059607977,79.84183402690631
LOC_Os01g13200,86.12358864887479,79.41701345972515,74.47539464009644,78.09249332884207,75.33657876810528,81.93162136144115,77.4950527042,49.52382517198534,81.91777290149341,93.1243424327769,69.07471330711105,71.28932934992085,37.72173009376142,40.51602063955237,41.310501996754454,43.14726900890248,42.56963848474037,39.590346549720145,39.6673641863616,43.54948258282439,41.57568429699845,37.01005043715235,44.6803761702105,40.47752022776026,41.447695489752235,32.56115485746124,37.96861112804125
LOC_Os01g13210,24.130744598807038,29.53509950278031,57.38219133893083,77.44969579969168,35.85172065559056,27.769581012446892,64.55967861468287,58.909057800055024,25.76806062312074,27.31967249940302,57.12933147302965,64.59811692633855,18.42575200902894,31.317987084293332,45.06799710981568,72.79111072132464,70.63623035902847,84.48041542089635,26.644678415534177,47.70414313159284,55.13854843246534,47.4960629495269,42.12274524722646,37.19037128217452,65.1213450530344,47.772482188571715,70.80057795955274
LOC_Os01g13280,1.3146550124326428,1.0633335335313419,0.6631033783073079,0.45263913467767636,3.9547649053602965,11.962939335860288,1.8440481814452283,0.8920619293036288,2.695636024184785,8.66431122493818,1.5630023269955213,1.8049157001647607,1.9036968817981041,2.747235292467342,3.20894897543249,1.645344054344186,1.1231110843374985,2.017745009409294,2.0254963820681016,2.4583034439118365,3.0687057046209842,0.7958472592576364,1.3339277257256492,0.9551507325230177,1.5616955474094947,0.5186885257960638,1.0466799540581158
LOC_Os01g13300,2.6605531690154587,2.936245351211404,6.259399703055834,5.258721539920889,4.015704654589962,3.8264184869254745,8.636026618272684,5.9130449999163615,3.679277720571614,2.4520036760390287,6.249252656591636,4.283101561537734,6.442280016168169,5.4564610957441815,4.993432870734673,1.6519535139084247,1.8338018553932067,2.2808416413803405,5.280898735917835,6.0329733512989625,7.549825169514656,3.3796028457742384,4.447095683117645,5.135016160833097,2.419152148597426,1.7408668448297833,3.1751725714033454
LOC_Os01g13320,1.9901589745519823,1.0256282962512862,0.9194107512933442,1.3631052829425432,0.9041435419010277,0.48772305769257857,2.4882137941240408,3.8234487478711627,0.03216845344378389,0.9241001250693237,0.7929678021238985,1.2123716182595963,0.2249064566734361,0.8123019573318396,1.4934694695234096,2.287813459137317,2.641776869136303,3.2571485787500523,1.9229818557025637,0.9191471862868904,1.0268098647093264,1.3581092049403989,0.890742020812855,1.1745298218515203,1.6286265855786453,2.729179413081801,2.4559616026616498
LOC_Os01g13350,4.001043784102736,3.692481846399493,4.206695240889244,3.6987608471386637,3.453523734040181,3.294178733820563,4.157624575722675,3.408341684914188,3.888120090542068,3.265975705219013,4.205373031504335,4.460180957382973,5.678791190374944,4.849313260978664,3.8152357399229504,4.559802121620522,4.819100791696108,4.133763983845404,5.048905255212669,4.421155437799446,5.304928730805018,5.446114407413202,4.264205253637613,4.770772391698228,4.102176098060627,4.124886570823476,4.36997124990294
LOC_Os01g13370,21.183123053484145,16.77872847945566,17.1412153560592,22.487478371968788,13.75304578542207,17.655410564054847,17.095562196851002,20.84523552055118,19.85086756039212,19.86219242458311,16.941757294530717,19.08955571880443,18.20538369059927,9.215334986400936,14.444982454428231,39.76208827086701,43.303694537631166,23.081481593174328,11.978209569166962,10.344434062432594,12.573972101127342,14.754226607279335,14.218955898884536,13.124050258409536,10.802968367446704,14.880497282945063,11.674391780216725
LOC_Os01g13390,7.01515153375601,6.250492081999209,6.394205676090981,4.2350328954022025,28.110907833202806,2.402844208644009,9.072125701662355,10.295199180317287,7.9755466629232075,4.306631128153479,19.08226181125141,11.300155055589675,150.09408842282326,158.99572091822887,159.61811529418958,114.76204378555458,124.3231004539379,138.30653176107478,168.57204318031475,158.60113625796896,136.38089572061756,130.42652692807025,114.06494455322895,144.64029703559942,107.73160065155159,166.10241021213668,120.05208404253206
LOC_Os01g13404,5.295793565780685,5.076504745163328,6.469224322600754,8.10215834594611,4.943191787361728,5.098603267058024,4.616647962838079,5.776835048282867,4.694467972654483,5.336304716739453,3.8806060975270986,5.264099912310424,6.3267784846727135,5.9734825767797695,5.652825538002181,3.7611712245894044,4.073749193461715,3.4245562361024056,4.852361638388746,6.28400376695097,4.210380754150842,5.691952424286207,5.015603559575879,6.2299300016887,5.168132635497509,7.403700702817607,7.574425921358635
LOC_Os01g13420,23.604410567322358,17.715067453898268,15.983110210809487,21.064533387363362,19.064146724169998,23.231254238933595,20.29278182958898,19.80466677301328,16.283211142882262,24.148545446809166,22.186978977886984,21.184522670692754,14.46334619428299,18.643855631872853,18.501822157566018,15.399178182324967,18.098448347468107,21.34646939883889,16.962457604202548,13.458003913787442,20.571623219941134,15.00281908410126,16.28420406891234,13.966019465177437,16.240323676178143,9.709066026369442,13.733795944421223
LOC_Os01g13430,17.94767466941388,14.077901240738088,14.661693859160735,11.243388859167569,15.696693908988022,21.66867843329936,14.346464293008932,11.60257403917731,14.832345050392586,19.368496379230375,14.98411989447099,11.045136377583693,8.822080438532225,12.60906754450117,7.911330142569059,7.433919489446762,8.132211047914032,7.177099492430865,8.365746179220368,10.264131510182319,8.413038415231407,7.751393093819804,11.088776237605385,6.919964122160334,15.577438439463014,8.477215428710487,13.082223257419443
LOC_Os01g13460,20.775512988486522,17.934629471286105,22.10453726449325,18.551985423287675,18.97272693992491,19.001167436507593,18.808594348115747,18.888943926389054,19.71402069004546,21.155424244204763,16.953379465640932,19.930104617069286,24.369288910808883,19.3434257083923,23.70125082032976,27.841982039230203,23.78867120228346,22.830409590790172,23.06602901081075,19.408141881116475,12.42802615057943,18.67292994280643,22.631263738443234,20.896101509627414,18.35489284168235,22.18755451133773,20.353115069421577
LOC_Os01g13470,24.260906492905068,23.001116724166867,28.693081610595566,23.046699220551435,22.634813742935453,23.759144610054747,29.159976461774935,24.0127870148585,24.14001642016118,21.30575535405959,28.884600450730858,22.261724384178873,19.68210693927522,15.12062610613115,15.716976426403523,18.52335544760077,19.10837900358443,16.40340790087767,17.361326931551456,17.160082041554194,17.984449836705625,12.869668210530312,16.94826645113432,16.72195381323142,16.26026125903585,20.535490333110335,18.21041083171373
LOC_Os01g13480,4.239964490846783,5.089672695491232,2.5140685933261815,6.999082955098517,10.203231204854754,6.512994770885967,8.527057272562104,10.114359461167812,4.849341862437883,5.755697030743462,6.406395907884137,8.498600136614078,56.98419724594395,127.08242943631993,145.79903085517586,156.42323792543507,183.04404377858785,229.57696186882097,131.45916945590602,128.89440917976657,131.3686432327094,140.42428247154493,142.4544597947215,166.28125729210885,195.1237101195846,186.16567457569238,188.74967191031485
LOC_Os01g13490,0.180060585451765,0.45802270732451633,0.0,1.2058698928487321,0.910543289128417,1.675774483882284,0.18208424037640977,1.4386989450016394,0.9604505515871857,1.5328206844283108,0.4185074909609496,1.4674730165095873,2.0310836835166035,1.5013653399810738,2.8075424693250106,5.649129848866214,5.928534768580797,4.708056739704772,2.3417925067790235,2.7364708002666593,3.4489538500537757,2.7576387379749847,4.063094822322125,4.134982070189141,1.8828153890445305,4.078321239469234,3.086170848639695
LOC_Os01g13520,1.1232320816149277,0.6400829000375793,0.9979021634023059,0.673161367256585,0.5695227864433035,0.2457745983525536,0.361408663654891,0.22478419390393303,0.6354479106999438,0.1755235782529365,0.7628618033406006,0.5316840299734451,4.601417758027036,3.4220589318853643,5.2330285657488504,3.7232801864019267,4.458384607917526,2.7738819954136473,3.6062774211569724,3.5249102110745145,2.825181685471485,2.180581751276378,2.4438200209585133,2.2829346484860538,3.150996364395768,4.475283546051779,5.005461830740439
LOC_Os01g13540,23.448461193069377,21.264716822777956,33.193004599969925,30.385050180995556,28.174810917887875,21.372866290986,28.804414664926902,29.795189502004796,21.65688950105349,18.690305840018173,34.597758048665604,34.11732415914054,172.10878092079062,115.51090629639978,129.3388416456775,141.61306880750686,150.74926006998325,139.4657981969001,121.44174481214083,126.57983149652524,158.4588492326764,148.46342767520966,137.85128963414357,154.3666053719401,126.08859927097053,166.72487956187518,140.14860273635944
LOC_Os01g13550,11.367090020356322,9.699932787187425,9.327417513939466,18.72789772363031,18.888581075797173,15.585528204777102,16.90534498406286,17.314720830806902,13.607471760355413,16.324419973566183,17.687127081544972,19.699411015276095,16.539670212460074,15.335767366002385,17.1755539299883,20.755425822660975,19.105978952515933,22.177798225173365,16.954511829516253,16.185865771373173,15.738839035569155,16.18279749195093,15.599067815074676,17.890126507757095,16.947009145046778,19.842281295703373,15.962431426107026
LOC_Os01g13570,109.83170414253269,127.31058764812516,271.91955531947036,240.06973790611676,232.94490860839997,114.34039789249766,234.9911723970069,316.627405749091,152.1929286794542,93.64863617538022,312.5866267795701,320.3842691358601,55.55063924275491,26.7821165048496,34.82648162539954,27.748649945145306,32.89332066372896,28.444733590747067,32.66494947811635,29.739146060337195,80.30872166704242,46.923230908221456,35.58957899473224,54.028507777596644,28.79827898558591,40.06775454872775,37.06152727475445
LOC_Os01g13610,76.76528887512366,82.52189812583487,3.266387751411388,6.261108242448823,22.908181842576518,108.1699674926985,4.59894850167925,1.1793857380855504,73.89540540112768,102.63560519083573,0.6003814027341979,0.14885278512476297,0.3027269423492296,0.31629595520044795,0.48999328028495154,4.133604400793378,1.686421345147064,11.167873083539344,0.07371905582073347,0.07137598655350189,0.23322922264850354,0.0,0.07493437837752455,0.0,1.382550430602747,0.0,0.0
LOC_Os01g13660,11.84979718783124,13.279368644600984,5.752824091075606,10.111791671318139,11.666204980788276,8.219075006673656,12.730299293653498,13.014722277073318,7.204273411160493,10.362842719134587,12.08294253232507,11.90739123017587,9.996331142406197,6.897548944832115,10.167307923746835,10.32642338017832,11.56426683221185,12.386945143166836,10.217090482283052,8.929674228356198,8.930789940438578,7.981507855666995,6.064033173115262,9.993613735601086,8.480672473753163,10.527992616390746,7.163134722056826
LOC_Os01g13690,58.55822138666173,51.59267728827321,23.65679418456635,69.38399070190295,164.43782701928635,61.39186704347307,55.52334913209092,142.24476432662613,78.14445170750051,89.67344002069711,129.8593740493607,168.1186730500954,593.0682732436271,658.7637885437873,884.0505882325288,434.9384599548725,674.987603222108,574.688500153688,577.6636211485497,829.4878466450474,723.7950568747044,1095.3655263572211,968.544465572256,1035.2275502901866,850.5758246379344,1461.6560550594252,959.9114494700459
LOC_Os01g13700,62.01625660106531,49.04266124360885,40.417532373201894,43.85551228387491,57.072090793912274,64.66942036315987,44.19949199163412,40.01988363392177,58.33747469043205,58.8496558157495,53.54306069421465,56.45708617640501,43.11396065216732,50.88469256228134,50.94294674549507,38.03956956375629,35.47587051039993,45.49455795241919,50.26190215368056,46.62327832174102,45.5753619281208,44.18752364212043,48.83486139605373,46.10765578621681,53.70856927019485,37.2082988526238,50.263273152239215
LOC_Os01g13720,13.102417019353119,11.103402805972328,17.60618521000792,15.80991831465631,20.142079946161555,15.472527845767498,16.096280899623455,17.726424783501322,12.967654011144427,17.394347920046116,19.16933690514942,17.982585553305164,9.472848261926595,11.883500768456663,7.111854135645172,5.810070445290664,6.960427835705974,8.226894263848497,8.400870580008746,10.467343486686204,7.98801909828395,4.968031386984545,9.659283096664133,5.4246824871615,9.77286699893106,4.660154109705994,8.351215829482157
LOC_Os01g13730,31.602912774731962,28.366505764743472,37.56648286167273,28.321847709248047,28.0014882729913,38.23561351598295,30.21526573364599,23.63414055366897,28.861287074707977,28.557773711844593,30.546995579603205,23.053689715898734,30.868590775188938,34.48405285701804,29.844932677902587,31.737205886032775,30.652022633519426,27.124695429156464,28.65665568162416,31.308629485761386,26.71240855498338,23.299523135811782,31.43481786001143,21.69183770575292,33.21527728552801,25.89089160090809,33.41801273977807
LOC_Os01g13740,65.10410659392467,47.86074204788515,50.5505022054441,90.46782989125353,92.47095398797664,78.95232132854285,132.32118029161688,78.26478879885731,76.80351092270683,93.42443851660352,93.02980081817554,106.83046634912041,118.6502084044693,168.659372076012,178.64568811354096,184.75269038796068,189.88449135364178,199.043663950771,137.80754949340474,165.3440245030687,182.7431275016347,135.29165828425934,159.45436013054172,135.3134239778756,145.5045225786488,157.66906031746396,156.38764867029008
LOC_Os01g13760,70.44044086297924,72.39484582757552,131.26856445823776,125.71852193431651,92.17649921646604,39.99549250238739,82.59112265280984,157.9988158992133,59.10754753372282,47.74937956611176,116.66240621911476,116.80215680486968,16.520097747322772,13.71317749843753,16.67467043424685,17.984633268164487,22.468001543699632,17.897477798438008,18.099633840644334,15.19139506086783,17.3738690171077,21.651683148049337,19.356845642541472,19.239667821761806,18.765025361302495,20.329387942941484,20.825796333162288
LOC_Os01g13770,218.02867695922828,215.21660092891045,337.35008094056496,406.01242204508713,286.5280023150186,104.84088580873053,247.78202492178193,492.31684878056046,171.4478682547222,129.2264587120832,379.7585735821326,386.9581569860405,318.6602395329564,254.74524477974526,363.9839927296551,355.98369026476445,376.0846811028599,386.71487548628926,448.2376560986912,346.2117684892598,431.0559443700306,501.78873315736786,444.1414058953431,491.3266834315667,347.2415894423147,484.3322820789546,464.0274738236762
